Protocol,Seed,nNodes,nFlows,MaxPaths,InitEnergy_J,PktInterval_s,PDR,Throughput_kbps,Delay_ms,Jitter_ms,TxPkts,RxPkts,CtrlBytes,NRL,EnergyConsumed_J,EnergyPerPkt_J,LiveNodes
AODV,8,30,29,3,50.0,0.25,0.273102,4.589628,65.972585,44.775087,22563,6162,3657866,109.929015,1111.47225,0.180375,30
AODV,9,30,29,3,50.0,0.25,0.341976,5.74709,52.130867,36.177266,22563,7716,1915246,45.966198,1089.171099,0.141157,30
AODV,10,30,29,3,50.0,0.25,0.300448,5.049186,47.826237,42.717671,22563,6779,3679942,100.526736,1097.25433,0.161861,30
AODV,11,30,29,3,50.0,0.25,0.230421,3.872359,72.861393,57.479009,22563,5199,3660822,130.39623,1110.231724,0.213547,30
AODV,12,30,29,3,50.0,0.25,0.40172,6.751117,18.855659,18.763218,22563,9064,1772588,36.215472,1099.967839,0.121356,30
AODV,13,30,29,3,50.0,0.25,0.252183,4.238069,95.73797,80.315265,22563,5690,5002524,162.810779,1094.409293,0.192339,30
AODV,14,30,29,3,50.0,0.25,0.288215,4.843614,91.605072,77.111997,22563,6503,4011720,114.24129,1101.582105,0.169396,30
AODV,15,30,29,3,50.0,0.25,0.253512,4.260414,168.068406,104.93051,22563,5720,6037744,195.472157,1109.680899,0.194,30
AODV,16,30,29,3,50.0,0.25,0.255064,4.286483,101.505548,72.938118,22563,5755,4291808,138.102391,1109.816462,0.192844,30
AODV,17,30,29,3,50.0,0.25,0.334707,5.624938,52.66262,33.57788,22563,7552,2109730,51.733414,1108.471155,0.146778,30
AODV,18,30,29,3,50.0,0.25,0.259584,4.362455,87.943253,68.524789,22563,5857,4872664,154.062692,1095.13995,0.18698,30
AODV,19,30,29,3,50.0,0.25,0.284891,4.787752,92.026526,68.30532,22563,6428,4778260,137.657586,1095.498728,0.170426,30
AODV,20,30,29,3,50.0,0.25,0.298941,5.023862,34.437931,29.459403,22563,6745,1381688,37.934492,1102.603381,0.16347,30
AODV,21,30,29,3,50.0,0.25,0.445419,7.485517,15.469047,13.795584,22563,10050,1048804,19.325668,1087.841899,0.108243,30
AODV,22,30,29,3,50.0,0.25,0.27913,4.690924,48.28381,49.990392,22563,6298,2777342,81.664432,1101.950437,0.174968,30
AODV,23,30,29,3,50.0,0.25,0.321057,5.395531,68.338526,51.162558,22563,7244,3869474,98.919003,1110.960685,0.153363,30
AODV,24,30,29,3,50.0,0.25,0.400567,6.731752,31.15524,26.67646,22563,9038,3100030,63.518437,1094.598619,0.121111,30
AODV,25,30,29,3,50.0,0.25,0.256482,4.310317,61.394234,45.211561,22563,5787,3257826,104.251099,1104.514319,0.190861,30
AODV,26,30,29,3,50.0,0.25,0.235829,3.963228,135.681305,69.867607,22563,5321,3716738,129.352531,1110.242474,0.208653,30
AODV,27,30,29,3,50.0,0.25,0.158667,2.666483,190.816715,134.15511,22563,3580,6314666,326.643182,1109.02898,0.309785,30
AODV,28,30,29,3,50.0,0.25,0.248637,4.178483,89.416169,67.298276,22563,5610,4912680,162.166766,1107.65018,0.197442,30
AODV,29,30,29,3,50.0,0.25,0.304747,5.121434,75.412413,59.052845,22563,6876,4163682,112.13674,1104.069303,0.160569,30
AODV,30,30,29,3,50.0,0.25,0.225591,3.791172,114.864008,91.209132,22563,5090,5003744,182.047006,1101.050258,0.216316,30
PMAODV,1,30,29,3,50.0,0.25,0.124983,2.100414,193.377033,147.558856,22563,2820,6469970,424.87326,1111.083424,0.394001,30
PMAODV,2,30,29,3,50.0,0.25,0.210211,3.532717,117.565942,96.634658,22563,4743,5309144,207.289651,1112.100849,0.234472,30
PMAODV,3,30,29,3,50.0,0.25,0.276825,4.652193,129.836785,109.924298,22563,6246,5065576,150.187261,1093.032873,0.174997,30
PMAODV,4,30,29,3,50.0,0.25,0.268714,4.51589,160.690169,78.038552,22563,6063,4167246,127.28224,1093.670851,0.180384,30
PMAODV,5,30,29,3,50.0,0.25,0.317378,5.33371,82.759994,59.169589,22563,7161,2780020,71.891987,1088.72935,0.152036,30
PMAODV,6,30,29,3,50.0,0.25,0.275229,4.625379,64.969303,46.120168,22563,6210,3618692,107.911135,1089.148522,0.175386,30
PMAODV,7,30,29,3,50.0,0.25,0.272216,4.574731,143.312092,109.956201,22563,6142,5838576,176.03676,1103.691915,0.179696,30
PMAODV,8,30,29,3,50.0,0.25,0.20312,3.413545,89.761843,80.574131,22563,4583,5530336,223.464171,1105.270094,0.241167,30
PMAODV,9,30,29,3,50.0,0.25,0.371449,6.2424,59.782826,49.348501,22563,8381,2956372,65.323505,1110.103489,0.132455,30
PMAODV,10,30,29,3,50.0,0.25,0.224616,3.774786,79.391362,67.109609,22563,5068,4480438,163.715616,1089.145494,0.214906,30
PMAODV,11,30,29,3,50.0,0.25,0.282897,4.754234,66.010044,47.279319,22563,6383,3750586,108.812935,1100.28593,0.172378,30
PMAODV,12,30,29,3,50.0,0.25,0.251651,4.229131,69.614388,62.810429,22563,5678,4882178,159.229841,1103.387996,0.194327,30
PMAODV,13,30,29,3,50.0,0.25,0.405265,6.810703,59.82119,39.139647,22563,9144,2107522,42.681742,1088.728006,0.119065,30
PMAODV,14,30,29,3,50.0,0.25,0.253246,4.255945,97.479344,62.549294,22563,5714,3914374,126.861056,1105.692312,0.193506,30
PMAODV,15,30,29,3,50.0,0.25,0.267651,4.498014,102.981816,84.930885,22563,6039,5447948,167.060649,1107.97031,0.183469,30
PMAODV,16,30,29,3,50.0,0.25,0.231618,3.892469,102.78897,81.537673,22563,5226,4293062,152.126192,1110.10836,0.21242,30
PMAODV,17,30,29,3,50.0,0.25,0.155786,2.618069,195.815044,135.78482,22563,3515,6183620,325.779464,1111.556498,0.316232,30
PMAODV,18,30,29,3,50.0,0.25,0.281833,4.736359,126.694209,98.864159,22563,6359,4436676,129.203753,1100.428518,0.173051,30
PMAODV,19,30,29,3,50.0,0.25,0.178389,2.997931,221.780618,152.419308,22563,4025,6461904,297.304072,1111.298267,0.276099,30
PMAODV,20,30,29,3,50.0,0.25,0.175597,2.951007,187.041454,143.569226,22563,3962,6131062,286.567858,1106.416571,0.279257,30
PMAODV,21,30,29,3,50.0,0.25,0.299871,5.039503,71.984753,64.404823,22563,6766,3021382,82.69512,1108.799755,0.163878,30
PMAODV,22,30,29,3,50.0,0.25,0.379072,6.37051,43.361501,40.087345,22563,8553,2216058,47.980955,1093.65792,0.127868,30
PMAODV,23,30,29,3,50.0,0.25,0.366972,6.167172,19.940548,18.995991,22563,8280,1172762,26.229245,1097.42368,0.132539,30
PMAODV,24,30,29,3,50.0,0.25,0.385498,6.47851,26.713923,23.528989,22563,8698,1670116,35.557685,1100.700468,0.126546,30
PMAODV,25,30,29,3,50.0,0.25,0.181492,3.050069,144.849293,113.912877,22563,4095,5248076,237.329896,1107.269285,0.270395,30
PMAODV,26,30,29,3,50.0,0.25,0.247928,4.166566,61.561639,62.400932,22563,5594,1501696,49.712523,1103.854003,0.197328,30
PMAODV,27,30,29,3,50.0,0.25,0.209857,3.526759,130.930376,92.045024,22563,4735,4254622,166.397669,1106.181757,0.233618,30
PMAODV,28,30,29,3,50.0,0.25,0.223995,3.764359,107.51672,82.051138,22563,5054,5028852,184.263729,1091.416271,0.215951,30
PMAODV,29,30,29,3,50.0,0.25,0.20055,3.370345,134.284565,105.733217,22563,4525,5460958,223.489175,1110.861524,0.245494,30
PMAODV,30,30,29,3,50.0,0.25,0.263484,4.428,111.001418,53.904042,22563,5945,3695760,115.121951,1088.384037,0.183076,30
QMAODV,1,30,29,3,50.0,0.25,0.192749,3.239255,48.720796,47.379242,22563,4349,1615558,68.79223,1110.03561,0.255239,30
QMAODV,2,30,29,3,50.0,0.25,0.202721,3.406841,89.657821,73.789935,22563,4574,4318666,174.847609,1111.218431,0.242942,30
QMAODV,3,30,29,3,50.0,0.25,0.222444,3.73829,149.119532,110.625935,22563,5019,4406564,162.588239,1096.490554,0.218468,30
QMAODV,4,30,29,3,50.0,0.25,0.158224,2.659034,199.02498,135.990054,22563,3570,5375928,278.863368,1104.347353,0.309341,30
QMAODV,5,30,29,3,50.0,0.25,0.422905,7.360971,10.583415,8.897643,22563,9542,560762,10.882919,1091.148364,0.114352,30
QMAODV,6,30,29,3,50.0,0.25,0.330275,5.748686,12.709724,11.345523,22563,7452,481684,11.97004,1088.377534,0.146052,30
QMAODV,7,30,29,3,50.0,0.25,0.310819,5.223476,76.541391,60.608762,22563,7013,2795020,73.805261,1111.600569,0.158506,30
QMAODV,8,30,29,3,50.0,0.25,0.269512,4.529297,58.5726,43.844168,22563,6081,2766314,84.242784,1108.010056,0.182209,30
QMAODV,9,30,29,3,50.0,0.25,0.34756,5.840938,103.121631,62.11678,22563,7842,2916774,68.878262,1091.637079,0.139204,30
QMAODV,10,30,29,3,50.0,0.25,0.176927,2.973352,124.238841,95.110894,22563,3992,4161652,193.055184,1095.662774,0.274465,30
QMAODV,11,30,29,3,50.0,0.25,0.146878,2.468359,157.491822,109.440683,22563,3314,4413020,246.598046,1100.200554,0.331986,30
QMAODV,12,30,29,3,50.0,0.25,0.40531,6.811448,14.944821,12.099395,22563,9145,847924,17.170362,1090.895145,0.119289,30
QMAODV,13,30,29,3,50.0,0.25,0.169259,2.844497,204.441995,163.512366,22563,3819,5063898,245.5509,1103.599827,0.288976,30
QMAODV,14,30,29,3,50.0,0.25,0.317467,5.3352,20.457069,20.026668,22563,7163,1574390,40.702737,1094.307744,0.152772,30
QMAODV,15,30,29,3,50.0,0.25,0.194167,3.26309,142.137215,117.390021,22563,4381,4921220,208.020323,1112.738353,0.253992,30
QMAODV,16,30,29,3,50.0,0.25,0.188494,3.167752,171.174988,145.183553,22563,4253,4500714,195.97121,1104.916088,0.259797,30
QMAODV,17,30,29,3,50.0,0.25,0.194256,3.264579,133.252637,82.597376,22563,4383,3456568,146.042707,1096.351303,0.250137,30
QMAODV,18,30,29,3,50.0,0.25,0.290476,4.8816,94.459156,67.61275,22563,6554,2796294,79.010104,1086.992123,0.165852,30
QMAODV,19,30,29,3,50.0,0.25,0.151487,2.545821,214.417277,165.180161,22563,3418,5167698,279.982771,1111.492885,0.325188,30
QMAODV,20,30,29,3,50.0,0.25,0.290697,4.885324,32.599995,31.039017,22563,6559,1848826,52.199296,1111.529038,0.169466,30
QMAODV,21,30,29,3,50.0,0.25,0.270443,4.544938,103.001868,74.986248,22563,6102,3188168,96.755405,1112.125303,0.182256,30
QMAODV,22,30,29,3,50.0,0.25,0.385277,6.474786,29.367087,23.939772,22563,8693,913538,19.460912,1089.102791,0.125285,30
QMAODV,23,30,29,3,50.0,0.25,0.227186,3.817986,132.099064,99.943528,22563,5126,4436680,160.282366,1113.14978,0.217158,30
QMAODV,24,30,29,3,50.0,0.25,0.305456,5.133352,58.376142,50.582016,22563,6892,3298224,88.621913,1112.775306,0.161459,30
QMAODV,25,30,29,3,50.0,0.25,0.226521,3.806814,47.970157,43.98873,22563,5111,2667878,96.664348,1111.142626,0.217402,30
QMAODV,26,30,29,3,50.0,0.25,0.2064,3.468662,103.868785,80.097214,22563,4657,3516862,139.8477,1094.292578,0.234978,30
QMAODV,27,30,29,3,50.0,0.25,0.157825,2.652331,155.798512,128.718677,22563,3561,4661958,242.439078,1106.367538,0.31069,30
QMAODV,28,30,29,3,50.0,0.25,0.33812,5.68229,54.157241,31.677213,22563,7629,1756902,42.646772,1090.819462,0.142983,30
QMAODV,29,30,29,3,50.0,0.25,0.433054,7.27771,18.066881,15.639585,22563,9771,892258,16.910548,1089.435453,0.111497,30
QMAODV,30,30,29,3,50.0,0.25,0.228516,3.840331,107.815676,67.937455,22563,5156,3571792,128.286067,1096.60617,0.212685,30
QS2MAODV,1,30,29,3,50.0,0.25,0.185436,3.116359,156.619324,114.252087,22563,4184,4588002,203.066444,1110.92153,0.265517,30
QS2MAODV,2,30,29,3,50.0,0.25,0.291007,4.890538,65.742615,54.583197,22563,6566,4113688,116.021029,1111.393628,0.169265,30
QS2MAODV,3,30,29,3,50.0,0.25,0.288038,4.840634,111.424341,82.611404,22563,6499,4460196,127.090664,1101.55074,0.169495,30
QS2MAODV,4,30,29,3,50.0,0.25,0.33515,5.632386,32.634913,30.263228,22563,7562,2555102,62.571679,1087.049388,0.143752,30
QS2MAODV,5,30,29,3,50.0,0.25,0.405487,7.0578,10.497705,8.132057,22563,9149,466710,9.446691,1085.887193,0.118689,30
QS2MAODV,6,30,29,3,50.0,0.25,0.325311,5.467034,24.091571,24.302909,22563,7340,1258926,31.762186,1087.229312,0.148124,30
QS2MAODV,7,30,29,3,50.0,0.25,0.379604,6.379448,89.723405,70.812781,22563,8565,4411944,95.391321,1092.837051,0.127593,30
QS2MAODV,8,30,29,3,50.0,0.25,0.2263,3.80309,83.100939,62.924801,22563,5106,4290614,155.612642,1097.478738,0.214939,30
QS2MAODV,9,30,29,3,50.0,0.25,0.35638,5.989159,85.105164,54.361887,22563,8041,2928178,67.436287,1101.898606,0.137035,30
QS2MAODV,10,30,29,3,50.0,0.25,0.213491,3.587834,127.193168,90.080724,22563,4817,4496468,172.862624,1088.927373,0.226059,30
QS2MAODV,11,30,29,3,50.0,0.25,0.23995,4.032497,83.068893,72.784532,22563,5414,4639788,158.703362,1107.29973,0.204525,30
QS2MAODV,12,30,29,3,50.0,0.25,0.316625,5.511086,64.894443,59.432404,22563,7144,2387868,61.897785,1090.292191,0.152616,30
QS2MAODV,13,30,29,3,50.0,0.25,0.278553,4.681241,98.069059,75.243039,22563,6285,4802618,141.507351,1108.936108,0.176442,30
QS2MAODV,14,30,29,3,50.0,0.25,0.284936,4.788497,50.386323,29.921971,22563,6429,2607314,75.102804,1107.000876,0.172189,30
QS2MAODV,15,30,29,3,50.0,0.25,0.27585,4.635807,135.191912,81.990853,22563,6224,4182962,124.457357,1103.991235,0.177376,30
QS2MAODV,16,30,29,3,50.0,0.25,0.307317,5.164634,61.954033,52.752708,22563,6934,2984598,79.709163,1097.313573,0.158251,30
QS2MAODV,17,30,29,3,50.0,0.25,0.188096,3.161048,148.10529,124.794432,22563,4244,4179526,182.371889,1105.454271,0.260475,30
QS2MAODV,18,30,29,3,50.0,0.25,0.286132,4.808607,97.454319,70.510304,22563,6456,3897164,111.787026,1106.275126,0.171356,30
QS2MAODV,19,30,29,3,50.0,0.25,0.262243,4.407145,92.954919,80.537939,22563,5917,5032532,157.503865,1099.444661,0.185811,30
QS2MAODV,20,30,29,3,50.0,0.25,0.275894,4.636552,103.29061,72.547324,22563,6225,3619300,107.669195,1105.491121,0.177589,30
QS2MAODV,21,30,29,3,50.0,0.25,0.255019,4.285738,148.315029,97.932862,22563,5754,4813956,154.931062,1111.484714,0.193167,30
QS2MAODV,22,30,29,3,50.0,0.25,0.356912,5.998097,44.24073,33.725025,22563,8053,2282020,52.476878,1092.632064,0.13568,30
QS2MAODV,23,30,29,3,50.0,0.25,0.22107,3.7152,169.772041,121.335183,22563,4988,5262710,195.384107,1108.125176,0.222158,30
QS2MAODV,24,30,29,3,50.0,0.25,0.387448,6.511283,55.286805,39.365973,22563,8742,3116516,66.01837,1099.780292,0.125804,30
QS2MAODV,25,30,29,3,50.0,0.25,0.253911,4.267117,34.850315,36.487988,22563,5729,2171972,70.207198,1098.879903,0.19181,30
QS2MAODV,26,30,29,3,50.0,0.25,0.313522,5.26891,19.015671,14.22524,22563,7074,1358428,35.561315,1102.848264,0.155902,30
QS2MAODV,27,30,29,3,50.0,0.25,0.257679,4.330428,99.087979,74.604543,22563,5814,4693370,149.49133,1103.561995,0.189811,30
QS2MAODV,28,30,29,3,50.0,0.25,0.270842,4.551641,72.93892,48.859088,22563,6111,3516758,106.570362,1087.409459,0.177943,30
QS2MAODV,29,30,29,3,50.0,0.25,0.23051,3.873848,120.012169,84.674449,22563,5201,4154166,147.91194,1097.644839,0.211045,30
QS2MAODV,30,30,29,3,50.0,0.25,0.272969,4.587393,54.567564,47.262565,22563,6159,4021852,120.926678,1098.505917,0.178358,30
AODV,1,40,39,3,50.0,0.25,0.09659,1.709903,285.191466,210.020715,30324,2929,7674810,485.237662,1477.138809,0.504315,40
AODV,2,40,39,3,50.0,0.25,0.139131,2.398168,109.946318,89.447913,30324,4219,5838484,256.269434,1466.67616,0.347636,40
AODV,3,40,39,3,50.0,0.25,0.129897,2.1816,173.817,126.129278,30324,3939,7659194,360.08359,1472.082819,0.37372,40
AODV,4,40,39,3,50.0,0.25,0.13181,2.271979,183.627526,153.873904,30324,3997,6932378,321.184314,1481.59651,0.370677,40
AODV,5,40,39,3,50.0,0.25,0.143846,2.415877,132.606784,107.692184,30324,4362,6012968,255.275698,1479.423463,0.339162,40
AODV,6,40,39,3,50.0,0.25,0.120367,2.021538,235.360957,171.868594,30324,3650,8343340,423.304921,1471.230478,0.403077,40
AODV,7,40,39,3,50.0,0.25,0.111364,1.870338,185.271182,143.426292,30324,3377,7564530,414.817557,1478.797756,0.437903,40
AODV,8,40,39,3,50.0,0.25,0.147078,2.470154,190.53918,136.674135,30324,4460,7192930,298.660106,1479.607985,0.331751,40
AODV,9,40,39,3,50.0,0.25,0.10035,1.685354,188.255933,142.097129,30324,3043,8147964,495.853507,1470.527451,0.483249,40
AODV,10,40,39,3,50.0,0.25,0.079772,1.339754,174.579114,122.136423,30324,2419,8410100,643.830478,1480.567975,0.612058,40
AODV,11,40,39,3,50.0,0.25,0.135569,2.276862,153.133266,116.407181,30324,4111,7972532,359.132769,1480.917219,0.360233,40
AODV,12,40,39,3,50.0,0.25,0.117597,1.975015,191.882145,157.672327,30324,3566,8115730,421.456243,1478.722784,0.414673,40
AODV,13,40,39,3,50.0,0.25,0.122049,2.160584,189.816142,126.403847,30324,3701,8207030,410.651275,1482.98169,0.400698,40
AODV,14,40,39,3,50.0,0.25,0.119641,2.009354,189.437863,164.912519,30324,3628,7446850,380.111989,1478.936682,0.407645,40
AODV,15,40,39,3,50.0,0.25,0.114068,1.915754,140.690019,117.856828,30324,3459,6118736,327.580011,1477.131684,0.42704,40
AODV,16,40,39,3,50.0,0.25,0.136987,2.300677,143.587731,109.609219,30324,4154,8030312,357.991048,1470.256828,0.353938,40
AODV,17,40,39,3,50.0,0.25,0.104175,1.795642,154.023492,113.946723,30324,3159,7913778,463.917203,1472.025398,0.465978,40
AODV,18,40,39,3,50.0,0.25,0.155586,2.613046,161.625293,127.504036,30324,4718,8203088,321.977611,1471.035249,0.311792,40
AODV,19,40,39,3,50.0,0.25,0.078123,1.312062,285.79788,190.960594,30324,2369,8556134,668.834639,1481.103266,0.625202,40
AODV,20,40,39,3,50.0,0.25,0.134646,2.320863,124.946078,94.351413,30324,4083,7724386,350.34089,1461.521452,0.357953,40
AODV,21,40,39,3,50.0,0.25,0.148925,2.636368,104.242849,89.564391,30324,4516,6232372,255.567529,1477.459398,0.327161,40
AODV,22,40,39,3,50.0,0.25,0.070077,1.176923,250.515425,179.905201,30324,2125,8940410,779.120697,1484.003175,0.698354,40
AODV,23,40,39,3,50.0,0.25,0.126995,2.132862,207.753021,201.825716,30324,3851,7669482,368.806659,1478.157848,0.383837,40
AODV,24,40,39,3,50.0,0.25,0.123467,2.0736,105.40215,87.460076,30324,3744,7835254,387.546197,1481.345,0.395658,40
AODV,25,40,39,3,50.0,0.25,0.143978,2.418092,158.690705,120.837676,30324,4366,8085106,342.932169,1479.339103,0.338832,40
AODV,26,40,39,3,50.0,0.25,0.116113,1.950092,209.029853,155.972737,30324,3521,7476100,393.201637,1478.839285,0.420005,40
AODV,27,40,39,3,50.0,0.25,0.151893,2.551015,164.789508,124.028696,30324,4606,8096200,325.5094,1475.442739,0.320331,40
AODV,28,40,39,3,50.0,0.25,0.090324,1.516985,199.648366,176.245904,30324,2739,8772038,593.081957,1473.547513,0.537987,40
AODV,29,40,39,3,50.0,0.25,0.113804,1.911323,195.555125,131.549097,30324,3451,6493528,348.451227,1479.952951,0.428848,40
AODV,30,40,39,3,50.0,0.25,0.085147,1.430031,244.582741,182.743246,30324,2582,8197072,587.907164,1483.000474,0.574361,40
PMAODV,1,40,39,3,50.0,0.25,0.076903,1.325558,305.718764,222.477401,30324,2332,8565578,680.196461,1479.822508,0.634572,40
PMAODV,2,40,39,3,50.0,0.25,0.112881,1.895815,178.25474,144.611183,30324,3423,8367888,452.704905,1482.558429,0.433117,40
PMAODV,3,40,39,3,50.0,0.25,0.112353,1.936611,178.543075,127.790355,30324,3407,7356554,399.860527,1482.873118,0.435243,40
PMAODV,4,40,39,3,50.0,0.25,0.112089,1.882523,141.856003,117.287073,30324,3399,6972964,379.902804,1473.927156,0.433636,40
PMAODV,5,40,39,3,50.0,0.25,0.132898,2.232,128.770444,98.665308,30324,4030,6207566,285.247955,1482.035833,0.367751,40
PMAODV,6,40,39,3,50.0,0.25,0.109748,1.8432,252.267046,157.687373,30324,3328,8083210,449.786881,1475.77498,0.443442,40
PMAODV,7,40,39,3,50.0,0.25,0.107539,1.806092,147.344466,108.996709,30324,3261,7965986,452.371234,1480.894235,0.454123,40
PMAODV,8,40,39,3,50.0,0.25,0.12594,2.115138,187.282079,128.651726,30324,3819,7335182,355.686577,1467.553555,0.384277,40
PMAODV,9,40,39,3,50.0,0.25,0.15097,2.535508,157.461931,106.488015,30324,4578,6043358,244.460544,1452.978414,0.317383,40
PMAODV,10,40,39,3,50.0,0.25,0.079244,1.330892,164.723339,133.901385,30324,2403,8246858,635.537214,1484.71594,0.617859,40
PMAODV,11,40,39,3,50.0,0.25,0.104769,1.759569,159.788156,135.590453,30324,3177,8006394,466.687301,1479.643487,0.465736,40
PMAODV,12,40,39,3,50.0,0.25,0.066614,1.118769,309.020142,225.872964,30324,2020,9012180,826.19912,1483.728733,0.734519,40
PMAODV,13,40,39,3,50.0,0.25,0.127523,2.198084,203.028711,180.106673,30324,3867,6695670,320.646209,1476.587552,0.381843,40
PMAODV,14,40,39,3,50.0,0.25,0.119575,2.061095,145.060264,116.926455,30324,3626,6694294,341.8875,1474.730081,0.40671,40
PMAODV,15,40,39,3,50.0,0.25,0.073506,1.234523,230.784026,184.335467,30324,2229,8461030,702.941861,1475.060706,0.661759,40
PMAODV,16,40,39,3,50.0,0.25,0.134382,2.256923,146.836124,121.016936,30324,4075,7490504,340.400091,1466.328162,0.359835,40
PMAODV,17,40,39,3,50.0,0.25,0.103911,1.745169,176.540055,143.231584,30324,3151,7809522,458.967876,1478.13013,0.469099,40
PMAODV,18,40,39,3,50.0,0.25,0.133558,2.243077,179.296482,139.568556,30324,4050,8339794,381.334888,1477.720733,0.364869,40
PMAODV,19,40,39,3,50.0,0.25,0.139988,2.351077,179.999263,112.519066,30324,4245,7301180,318.508921,1477.33571,0.348018,40
PMAODV,20,40,39,3,50.0,0.25,0.12749,2.141169,163.832948,127.788453,30324,3866,7903364,378.578874,1480.263523,0.382893,40
PMAODV,21,40,39,3,50.0,0.25,0.12439,2.202032,170.487132,139.02563,30324,3772,7188704,352.927222,1471.366938,0.390076,40
PMAODV,22,40,39,3,50.0,0.25,0.149716,2.514462,116.018273,87.812578,30324,4540,6940186,283.088024,1479.663156,0.325917,40
PMAODV,23,40,39,3,50.0,0.25,0.147606,2.479015,124.992567,120.977063,30324,4476,6512896,269.457518,1475.560985,0.329661,40
PMAODV,24,40,39,3,50.0,0.25,0.111034,1.913874,168.153068,123.16739,30324,3367,8143976,447.919128,1482.931309,0.440431,40
PMAODV,25,40,39,3,50.0,0.25,0.136954,2.300123,153.262337,114.003001,30324,4153,7185932,320.425752,1473.697735,0.354851,40
PMAODV,26,40,39,3,50.0,0.25,0.138504,2.326154,138.625494,112.072209,30324,4200,7332140,323.286596,1475.903628,0.351406,40
PMAODV,27,40,39,3,50.0,0.25,0.190575,3.373686,210.117706,156.560377,30324,5779,6413806,205.527228,1460.722923,0.252764,40
PMAODV,28,40,39,3,50.0,0.25,0.08086,1.358031,217.295619,183.933788,30324,2452,8736608,659.824784,1483.375485,0.604966,40
PMAODV,29,40,39,3,50.0,0.25,0.105956,1.779508,223.709255,146.444853,30324,3213,8346282,481.048172,1483.379076,0.46168,40
PMAODV,30,40,39,3,50.0,0.25,0.104439,1.754031,275.888081,205.358077,30324,3167,8067974,471.761686,1476.797614,0.466308,40
QMAODV,1,40,39,3,50.0,0.25,0.059491,1.025432,364.776089,202.416699,30324,1804,7062658,724.999795,1461.125167,0.809936,40
QMAODV,2,40,39,3,50.0,0.25,0.058007,0.974215,320.368537,250.357521,30324,1759,8367262,880.894237,1484.670933,0.844043,40
QMAODV,3,40,39,3,50.0,0.25,0.068527,1.150892,344.363672,248.609575,30324,2078,7738980,689.674901,1474.908099,0.709773,40
QMAODV,4,40,39,3,50.0,0.25,0.096755,1.624985,196.661323,155.307644,30324,2934,7121654,449.49721,1483.387434,0.505585,40
QMAODV,5,40,39,3,50.0,0.25,0.082212,1.417074,220.801866,157.511204,30324,2493,6982238,518.655049,1468.517231,0.589056,40
QMAODV,6,40,39,3,50.0,0.25,0.084784,1.423938,284.84571,188.048365,30324,2571,6824858,491.58405,1472.608843,0.572777,40
QMAODV,7,40,39,3,50.0,0.25,0.078123,1.312062,192.646548,156.519581,30324,2369,7260134,567.52607,1482.998185,0.626002,40
QMAODV,8,40,39,3,50.0,0.25,0.087126,1.463262,261.688237,209.21556,30324,2642,7533048,528.012448,1476.792646,0.558968,40
QMAODV,9,40,39,3,50.0,0.25,0.096656,1.666042,195.505068,118.935686,30324,2931,6558788,414.394531,1455.475526,0.49658,40
QMAODV,10,40,39,3,50.0,0.25,0.057875,0.997579,246.172066,194.563663,30324,1755,7447364,785.835602,1476.907928,0.841543,40
QMAODV,11,40,39,3,50.0,0.25,0.089302,1.499815,200.836768,162.578955,30324,2708,6495766,444.209612,1476.490747,0.545233,40
QMAODV,12,40,39,3,50.0,0.25,0.057908,0.972554,255.815564,191.509015,30324,1756,7879018,830.909685,1484.277632,0.845261,40
QMAODV,13,40,39,3,50.0,0.25,0.126006,2.116246,101.086165,103.512098,30324,3821,4933520,239.103589,1484.332982,0.388467,40
QMAODV,14,40,39,3,50.0,0.25,0.077068,1.294338,276.530324,197.571161,30324,2337,6747414,534.668854,1485.089019,0.635468,40
QMAODV,15,40,39,3,50.0,0.25,0.058732,0.9864,259.812984,187.113317,30324,1781,7058188,733.897727,1485.878228,0.834294,40
QMAODV,16,40,39,3,50.0,0.25,0.114332,1.920185,102.935739,88.528424,30324,3467,6399970,341.84587,1481.953566,0.427446,40
QMAODV,17,40,39,3,50.0,0.25,0.077035,1.293785,237.210607,189.090043,30324,2336,7429850,588.997495,1482.244046,0.634522,40
QMAODV,18,40,39,3,50.0,0.25,0.120729,2.027631,242.85534,178.915109,30324,3661,6932718,350.679232,1482.337977,0.4049,40
QMAODV,19,40,39,3,50.0,0.25,0.084488,1.418954,205.183174,159.421653,30324,2562,6784668,490.405933,1480.399526,0.57783,40
QMAODV,20,40,39,3,50.0,0.25,0.082047,1.414232,241.308271,182.781929,30324,2488,7426640,552.774801,1475.130062,0.592898,40
QMAODV,21,40,39,3,50.0,0.25,0.094875,1.679546,243.609769,181.854638,30324,2877,6932884,446.25214,1481.854995,0.51507,40
QMAODV,22,40,39,3,50.0,0.25,0.066383,1.114892,297.15593,206.242431,30324,2013,7602616,699.399827,1478.774723,0.734612,40
QMAODV,23,40,39,3,50.0,0.25,0.081289,1.365231,256.000421,172.128419,30324,2465,7282562,547.108557,1475.233928,0.598472,40
QMAODV,24,40,39,3,50.0,0.25,0.090456,1.5192,215.356161,156.168185,30324,2743,7210112,486.768475,1483.918701,0.540984,40
QMAODV,25,40,39,3,50.0,0.25,0.113013,1.947979,202.983857,167.435149,30324,3427,6536850,353.2325,1479.984501,0.43186,40
QMAODV,26,40,39,3,50.0,0.25,0.142198,2.388185,162.490394,114.882179,30324,4312,5636490,242.067357,1472.109454,0.341398,40
