Protocol,Seed,nNodes,nFlows,MaxPaths,InitEnergy_J,PktInterval_s,PDR,Throughput_kbps,Delay_ms,Jitter_ms,TxPkts,RxPkts,CtrlBytes,NRL,EnergyConsumed_J,EnergyPerPkt_J,LiveNodes
AODV,28,20,19,3,50.000000,0.100000,0.321512,13.531832,136.964534,65.302611,37022,11903,2593546,40.350021,738.126912,0.062012,20
AODV,30,20,19,3,50.000000,0.100000,0.351116,14.777811,106.707532,56.010170,37022,12999,2320156,33.053198,734.143066,0.056477,20
AODV,29,20,19,3,50.000000,0.100000,0.306710,12.908842,220.686075,84.345270,37022,11355,3053380,49.796631,736.932249,0.064899,20
PMAODV,1,20,19,3,50.000000,0.100000,0.330749,13.920632,229.893431,75.952437,37022,12245,2969568,44.909759,739.297703,0.060375,20
PMAODV,2,20,19,3,50.000000,0.100000,0.261385,11.001221,251.855396,117.967020,37022,9677,3501582,67.008485,739.625333,0.076431,20
PMAODV,3,20,19,3,50.000000,0.100000,0.323591,13.619368,225.151236,85.179378,37022,11980,3148540,48.669696,737.864042,0.061591,20
PMAODV,4,20,19,3,50.000000,0.100000,0.345821,14.554989,200.234059,65.124034,37022,12803,2563800,37.083322,734.362413,0.057359,20
PMAODV,5,20,19,3,50.000000,0.100000,0.386365,16.261389,112.452216,40.217300,37022,14304,1916624,24.813365,729.759582,0.051018,20
PMAODV,6,20,19,3,50.000000,0.100000,0.408271,17.183368,172.583833,63.360885,37022,15115,2266778,27.771995,735.797985,0.048680,20
PMAODV,8,20,19,3,50.000000,0.100000,0.316542,13.322653,63.630655,26.531033,37022,11719,741452,11.716522,726.321041,0.061978,20
PMAODV,7,20,19,3,50.000000,0.100000,0.302712,12.740589,108.421868,63.074131,37022,11207,1305130,21.566052,733.465426,0.065447,20
PMAODV,9,20,19,3,50.000000,0.100000,0.306683,12.907705,180.603082,83.507248,37022,11354,2904490,47.372602,734.882701,0.064725,20
PMAODV,10,20,19,3,50.000000,0.100000,0.399708,16.822989,113.248165,49.701887,37022,14798,2063926,25.828390,731.631222,0.049441,20
PMAODV,11,20,19,3,50.000000,0.100000,0.338204,14.234400,120.775338,57.683974,37022,12521,2474896,36.603632,735.561597,0.058746,20
PMAODV,12,20,19,3,50.000000,0.100000,0.283264,11.922063,230.180867,112.544533,37022,10487,3525970,62.263508,741.421304,0.070699,20
PMAODV,13,20,19,3,50.000000,0.100000,0.304549,12.817895,166.696991,88.748300,37022,11275,3591238,58.983953,741.835336,0.065795,20
PMAODV,14,20,19,3,50.000000,0.100000,0.348523,14.668674,192.398636,92.169154,37022,12903,3352554,48.116200,740.728391,0.057407,20
PMAODV,16,20,19,3,50.000000,0.100000,0.258117,11.467200,39.018686,11.997570,37022,9556,466948,9.048959,727.416927,0.076121,20
PMAODV,15,20,19,3,50.000000,0.100000,0.306574,12.903158,197.257386,97.263896,37022,11350,3384478,55.220721,741.195082,0.065304,20
PMAODV,17,20,19,3,50.000000,0.100000,0.335665,14.127537,203.539112,70.967306,37022,12427,2455928,36.597850,732.939965,0.058980,20
PMAODV,18,20,19,3,50.000000,0.100000,0.423748,17.834779,203.923126,59.013984,37022,15688,2179434,25.726599,732.858385,0.046715,20
PMAODV,19,20,19,3,50.000000,0.100000,0.336124,14.146863,180.288566,88.863715,37022,12444,3038888,45.223163,739.432337,0.059421,20
PMAODV,20,20,19,3,50.000000,0.100000,0.268138,11.285432,209.052271,94.902022,37022,9927,3198698,59.670745,742.845965,0.074831,20
PMAODV,21,20,19,3,50.000000,0.100000,0.328318,13.818316,230.328605,90.901278,37022,12155,3151528,48.014504,737.576549,0.060681,20
PMAODV,22,20,19,3,50.000000,0.100000,0.340878,14.346947,139.713309,57.363458,37022,12620,2273212,33.356988,741.556510,0.058760,20
PMAODV,24,20,19,3,50.000000,0.100000,0.377802,15.901011,123.416734,61.651849,37022,13987,2644198,35.008672,736.052839,0.052624,20
PMAODV,23,20,19,3,50.000000,0.100000,0.258306,10.871621,272.393292,110.274219,37022,9563,3349466,64.861600,740.192922,0.077402,20
PMAODV,26,20,19,3,50.000000,0.100000,0.371023,15.615663,55.111497,19.323351,37022,13736,1028352,13.863975,728.559304,0.053040,20
PMAODV,25,20,19,3,50.000000,0.100000,0.316190,13.307874,136.277636,69.461210,37022,11706,2524356,39.934507,729.244190,0.062297,20
PMAODV,27,20,19,3,50.000000,0.100000,0.368430,15.506526,152.715886,71.550724,37022,13640,2105846,28.590285,740.039563,0.054255,20
PMAODV,28,20,19,3,50.000000,0.100000,0.320944,13.507958,151.970227,81.341776,37022,11882,2901102,45.214704,734.752340,0.061837,20
PMAODV,29,20,19,3,50.000000,0.100000,0.289341,12.177853,244.070286,101.234662,37022,10712,3337790,57.702507,739.162209,0.069003,20
PMAODV,30,20,19,3,50.000000,0.100000,0.345767,14.552716,156.599281,70.567474,37022,12801,2621918,37.929878,736.976732,0.057572,20
QMAODV,1,20,19,3,50.000000,0.100000,0.253903,10.686316,281.752179,77.219299,37022,9400,2008380,39.566194,735.909507,0.078288,20
QMAODV,2,20,19,3,50.000000,0.100000,0.225217,9.478989,435.518748,159.692280,37022,8338,2939262,65.280376,736.955353,0.088385,20
QMAODV,3,20,19,3,50.000000,0.100000,0.269083,11.325221,283.316699,125.894706,37022,9962,2723112,50.620357,738.649168,0.074147,20
QMAODV,4,20,19,3,50.000000,0.100000,0.282022,11.869768,199.441250,96.792551,37022,10441,2802886,49.712955,736.196700,0.070510,20
QMAODV,5,20,19,3,50.000000,0.100000,0.296148,12.464337,191.236630,82.869693,37022,10964,2453562,41.441384,737.113446,0.067230,20
QMAODV,6,20,19,3,50.000000,0.100000,0.295176,12.423411,353.038226,137.029182,37022,10928,2788924,47.260927,739.027120,0.067627,20
QMAODV,8,20,19,3,50.000000,0.100000,0.276700,11.645811,101.890828,27.113278,37022,10244,772052,13.956715,728.869362,0.071151,20
QMAODV,7,20,19,3,50.000000,0.100000,0.251202,10.572632,215.898351,84.957273,37022,9300,2019150,40.206093,735.351166,0.079070,20
QMAODV,10,20,19,3,50.000000,0.100000,0.304170,12.801979,176.731115,84.294278,37022,11261,2092520,34.411127,735.795095,0.065340,20
QMAODV,9,20,19,3,50.000000,0.100000,0.230512,9.701811,370.117580,128.319132,37022,8534,2714120,58.895572,741.220651,0.086855,20
QMAODV,11,20,19,3,50.000000,0.100000,0.285506,12.016421,222.003621,75.720536,37022,10570,2012184,35.253232,738.961252,0.069911,20
QMAODV,12,20,19,3,50.000000,0.100000,0.262303,11.039874,222.100884,99.402339,37022,9711,2543380,48.501318,739.319631,0.076132,20
QMAODV,13,20,19,3,50.000000,0.100000,0.266274,11.206989,284.957882,120.605228,37022,9858,2792318,52.454446,741.677553,0.075236,20
QMAODV,14,20,19,3,50.000000,0.100000,0.255173,10.739747,257.405485,127.628991,37022,9447,3262784,63.958850,741.139593,0.078452,20
QMAODV,16,20,19,3,50.000000,0.100000,0.237237,9.984884,93.661122,40.173513,37022,8783,1377888,29.052083,731.466917,0.083282,20
QMAODV,15,20,19,3,50.000000,0.100000,0.269948,11.361600,299.644086,127.053226,37022,9994,2760180,51.145132,741.053315,0.074150,20
QMAODV,17,20,19,3,50.000000,0.100000,0.280887,11.822021,303.917709,105.355382,37022,10399,2147060,38.234802,734.690674,0.070650,20
QMAODV,18,20,19,3,50.000000,0.100000,0.329453,13.866063,295.865340,111.247606,37022,12197,2350204,35.682788,738.063471,0.060512,20
QMAODV,19,20,19,3,50.000000,0.100000,0.277700,11.687874,265.988481,94.495149,37022,10281,2482224,44.710739,729.670115,0.070973,20
QMAODV,20,20,19,3,50.000000,0.100000,0.210659,8.866232,302.479339,132.689528,37022,7799,2865584,68.042532,740.658177,0.094968,20
QMAODV,21,20,19,3,50.000000,0.100000,0.270461,11.383200,148.251244,75.507005,37022,10013,2021378,37.384326,741.765580,0.074080,20
QMAODV,22,20,19,3,50.000000,0.100000,0.302685,12.739453,125.008785,63.355000,37022,11206,1954358,32.296819,740.514094,0.066082,20
QMAODV,23,20,19,3,50.000000,0.100000,0.197369,8.306905,403.464742,155.347311,37022,7307,3014330,76.393768,740.570663,0.101351,20
QMAODV,24,20,19,3,50.000000,0.100000,0.314597,13.240800,274.641243,111.353322,37022,11647,2586478,41.124531,735.937421,0.063187,20
QMAODV,25,20,19,3,50.000000,0.100000,0.238075,10.020126,326.147212,130.599222,37022,8814,2716992,57.084941,732.405135,0.083096,20
QMAODV,26,20,19,3,50.000000,0.100000,0.309005,13.005474,163.688440,73.554676,37022,11440,1923214,31.132058,730.819009,0.063883,20
QMAODV,27,20,19,3,50.000000,0.100000,0.336395,14.158232,270.803933,82.641808,37022,12454,1940686,28.857098,739.846183,0.059406,20
QMAODV,28,20,19,3,50.000000,0.100000,0.261385,11.001221,289.001877,125.252634,37022,9677,2741304,52.459325,736.475707,0.076106,20
QMAODV,29,20,19,3,50.000000,0.100000,0.269434,11.340000,268.268730,104.816649,37022,9975,2259198,41.941855,737.407169,0.073926,20
QMAODV,30,20,19,3,50.000000,0.100000,0.272000,11.448000,338.662750,122.103250,37022,10070,2424212,44.580750,742.346880,0.073719,20
QS2MAODV,1,20,19,3,50.000000,0.100000,0.296959,12.498442,163.343039,75.429448,37022,10994,2922092,49.220315,740.097327,0.067318,20
QS2MAODV,2,20,19,3,50.000000,0.100000,0.264194,11.119453,241.066503,110.228525,37022,9781,3130338,59.267173,738.474158,0.075501,20
QS2MAODV,3,20,19,3,50.000000,0.100000,0.321971,13.551158,260.832934,97.433556,37022,11920,2979002,46.280792,736.515070,0.061788,20
QS2MAODV,4,20,19,3,50.000000,0.100000,0.343255,14.446989,137.989201,69.777717,37022,12708,3001964,43.745614,736.896909,0.057987,20
QS2MAODV,5,20,19,3,50.000000,0.100000,0.368673,15.516758,149.342347,62.713605,37022,13649,2426164,32.917403,732.812485,0.053690,20
QS2MAODV,6,20,19,3,50.000000,0.100000,0.348036,14.648211,213.179097,99.148972,37022,12885,3236898,46.521192,740.940021,0.057504,20
QS2MAODV,8,20,19,3,50.000000,0.100000,0.304441,12.813347,58.546600,45.354349,37022,11271,1145342,18.818239,727.179393,0.064518,20
QS2MAODV,7,20,19,3,50.000000,0.100000,0.262060,11.029642,106.203741,46.677361,37022,9702,1747502,33.355131,732.721415,0.075523,20
QS2MAODV,10,20,19,3,50.000000,0.100000,0.344633,14.504968,52.597524,18.092808,37022,12759,786524,11.415675,728.986133,0.057135,20
QS2MAODV,9,20,19,3,50.000000,0.100000,0.324645,13.663705,251.845466,88.796948,37022,12019,2766566,42.626428,738.556442,0.061449,20
QS2MAODV,11,20,19,3,50.000000,0.100000,0.300524,12.648505,189.030725,87.686986,37022,11126,2918238,48.572213,739.239237,0.066442,20
QS2MAODV,12,20,19,3,50.000000,0.100000,0.321025,13.511368,208.883126,93.446973,37022,11885,2977398,46.392091,741.390239,0.062380,20
QS2MAODV,13,20,19,3,50.000000,0.100000,0.303171,12.759916,168.491865,65.654042,37022,11224,2331762,38.471826,730.538871,0.065087,20
QS2MAODV,16,20,19,3,50.000000,0.100000,0.268300,12.620753,84.911123,16.393776,37022,9933,565132,10.535999,726.430692,0.073133,20
QS2MAODV,14,20,19,3,50.000000,0.100000,0.313219,13.182821,199.849405,90.284084,37022,11596,3490564,55.743424,739.855140,0.063803,20
QS2MAODV,15,20,19,3,50.000000,0.100000,0.296688,12.487074,202.392882,106.663825,37022,10984,3145328,53.028783,741.751494,0.067530,20
QS2MAODV,17,20,19,3,50.000000,0.100000,0.329183,13.854695,259.899556,95.880739,37022,12187,2636166,40.057347,734.251114,0.060249,20
QS2MAODV,18,20,19,3,50.000000,0.100000,0.378883,15.946484,138.164274,61.830908,37022,14027,2085524,27.533197,736.898494,0.052534,20
QS2MAODV,19,20,19,3,50.000000,0.100000,0.332910,14.011579,205.057770,98.829208,37022,12325,2828760,42.502592,736.292438,0.059740,20
QS2MAODV,21,20,19,3,50.000000,0.100000,0.347199,14.612968,152.360207,55.367191,37022,12854,1902548,27.409655,732.624822,0.056996,20
QS2MAODV,20,20,19,3,50.000000,0.100000,0.267030,11.238821,184.021638,80.812213,37022,9886,3007044,56.328141,740.869617,0.074941,20
QS2MAODV,22,20,19,3,50.000000,0.100000,0.330425,13.906989,191.213468,75.763716,37022,12233,2341410,35.444653,741.952686,0.060652,20
QS2MAODV,23,20,19,3,50.000000,0.100000,0.270299,11.376379,155.883194,60.263357,37022,10007,2127108,39.363335,737.347693,0.073683,20
QS2MAODV,24,20,19,3,50.000000,0.100000,0.361326,15.207537,198.515403,81.083439,37022,13377,2781218,38.501934,735.664753,0.054995,20
QS2MAODV,25,20,19,3,50.000000,0.100000,0.298849,12.578021,215.518349,71.260142,37022,11064,2120410,35.490647,729.696136,0.065952,20
QS2MAODV,26,20,19,3,50.000000,0.100000,0.341554,14.375368,224.189222,89.843673,37022,12645,3007132,44.039248,739.694240,0.058497,20
QS2MAODV,27,20,19,3,50.000000,0.100000,0.394009,16.583116,159.950667,71.858905,37022,14587,2117286,26.879413,739.607281,0.050703,20
QS2MAODV,28,20,19,3,50.000000,0.100000,0.293744,12.363158,225.234295,105.508521,37022,10875,2907574,49.511690,737.111583,0.067780,20
QS2MAODV,29,20,19,3,50.000000,0.100000,0.341311,14.365137,155.102066,57.309589,37022,12636,2048798,30.025881,736.003572,0.058247,20
QS2MAODV,30,20,19,3,50.000000,0.100000,0.297418,12.517768,211.730622,94.661556,37022,11011,2851538,47.957733,738.534753,0.067072,20
AODV,1,20,19,3,50.000000,0.050000,0.181634,15.295074,225.846788,70.065589,74072,13454,3081588,42.415969,746.111071,0.055456,20
AODV,2,20,19,3,50.000000,0.050000,0.199792,16.824126,232.560782,78.453775,74072,14799,2754076,34.462739,745.618064,0.050383,20
AODV,3,20,19,3,50.000000,0.050000,0.214305,18.046232,248.535686,80.502043,74072,15874,3271504,38.165180,743.450059,0.046834,20
AODV,4,20,19,3,50.000000,0.050000,0.243911,20.539326,218.905395,75.256965,74072,18067,3074912,31.517582,743.839047,0.041171,20
AODV,5,20,19,3,50.000000,0.050000,0.238903,20.117558,205.091289,75.890452,74072,17696,3006054,31.457768,743.538621,0.042017,20
AODV,6,20,19,3,50.000000,0.050000,0.209809,17.667663,219.641699,75.231041,74072,15541,3063530,36.504753,742.111150,0.047752,20
AODV,8,20,19,3,50.000000,0.050000,0.194554,16.383032,210.159136,64.570194,74072,14411,2432936,31.263875,742.789268,0.051543,20
AODV,7,20,19,3,50.000000,0.050000,0.214359,18.050779,238.153627,79.162921,74072,15878,3162878,36.888660,742.829123,0.046784,20
AODV,9,20,19,3,50.000000,0.050000,0.201669,16.982147,209.147872,69.848827,74072,14938,3037052,37.650090,745.155383,0.049883,20
AODV,10,20,19,3,50.000000,0.050000,0.203491,17.135621,242.674456,79.458061,74072,15073,2907052,35.715714,743.870481,0.049351,20
AODV,11,20,19,3,50.000000,0.050000,0.182957,15.406484,248.830340,71.398874,74072,13552,2885190,39.425505,743.197609,0.054840,20
AODV,12,20,19,3,50.000000,0.050000,0.175073,14.742568,199.402637,61.617368,74072,12968,2523680,36.038568,741.788711,0.057201,20
AODV,13,20,19,3,50.000000,0.050000,0.179299,15.098400,266.880028,86.298620,74072,13281,3402868,47.448290,745.819218,0.056157,20
AODV,14,20,19,3,50.000000,0.050000,0.228197,19.216042,238.686890,76.939798,74072,16903,3268084,35.804339,747.516088,0.044224,20
AODV,15,20,19,3,50.000000,0.050000,0.245153,20.643916,180.336819,64.422776,74072,18159,2908396,29.659775,745.495841,0.041054,20
AODV,16,20,19,3,50.000000,0.050000,0.144333,12.153979,165.622386,53.585085,74072,10691,2373826,41.118455,735.518742,0.068798,20
AODV,17,20,19,3,50.000000,0.050000,0.209715,17.659705,229.728783,72.841027,74072,15534,3132940,37.348659,742.807058,0.047818,20
AODV,18,20,19,3,50.000000,0.050000,0.229506,19.326316,228.282260,70.198887,74072,17000,2781358,30.298017,742.704612,0.043689,20
AODV,19,20,19,3,50.000000,0.050000,0.223728,18.839747,252.396014,76.235415,74072,16572,3018522,33.730724,742.943567,0.044831,20
AODV,20,20,19,3,50.000000,0.050000,0.201358,16.956000,238.432267,79.362937,74072,14915,2976534,36.956755,744.750874,0.049933,20
AODV,21,20,19,3,50.000000,0.050000,0.188317,15.857811,216.212040,78.335879,74072,13949,2893358,38.411860,742.813073,0.053252,20
AODV,22,20,19,3,50.000000,0.050000,0.200643,16.895747,257.362568,82.203921,74072,14862,3269806,40.742809,743.599130,0.050034,20
AODV,23,20,19,3,50.000000,0.050000,0.215466,18.144000,224.178952,75.355258,74072,15960,2855978,33.138146,743.692933,0.046597,20
AODV,24,20,19,3,50.000000,0.050000,0.222365,18.724926,207.349745,67.690656,74072,16471,2942048,33.077755,743.519033,0.045141,20
AODV,25,20,19,3,50.000000,0.050000,0.180136,15.168884,216.413477,75.405702,74072,13343,3147234,43.679915,741.057361,0.055539,20
AODV,26,20,19,3,50.000000,0.050000,0.228399,19.233095,200.934111,67.804757,74072,16918,2733732,29.923553,743.423203,0.043943,20
AODV,27,20,19,3,50.000000,0.050000,0.224039,18.865895,182.173552,62.258548,74072,16595,2944546,32.858469,746.455623,0.044981,20
AODV,28,20,19,3,50.000000,0.050000,0.156766,13.201011,285.903262,82.423277,74072,11612,3244068,51.735561,742.755742,0.063964,20
AODV,29,20,19,3,50.000000,0.050000,0.185360,15.608842,254.594183,79.227497,74072,13730,3093548,41.724637,743.195360,0.054129,20
AODV,30,20,19,3,50.000000,0.050000,0.221420,18.645347,238.052267,77.515912,74072,16401,2925808,33.035565,742.276212,0.045258,20
PMAODV,2,20,19,3,50.000000,0.050000,0.213697,17.995074,227.277852,66.696534,74072,15829,2568166,30.045252,740.895705,0.046806,20
PMAODV,1,20,19,3,50.000000,0.050000,0.166757,14.042274,277.521887,80.637725,74072,12352,3271892,49.053265,746.273621,0.060417,20
PMAODV,3,20,19,3,50.000000,0.050000,0.227711,19.175116,233.783783,76.868225,74072,16867,3055636,33.548261,743.057532,0.044054,20
PMAODV,4,20,19,3,50.000000,0.050000,0.235717,19.849263,244.041504,82.584026,74072,17460,3055974,32.412435,744.347877,0.042632,20
PMAODV,5,20,19,3,50.000000,0.050000,0.246652,20.770105,238.293549,82.241193,74072,18270,2830886,28.693933,743.032940,0.040670,20
PMAODV,6,20,19,3,50.000000,0.050000,0.205476,17.302737,241.247357,78.196680,74072,15220,2999622,36.497080,742.001768,0.048752,20
PMAODV,8,20,19,3,50.000000,0.050000,0.199077,16.763874,196.900781,66.997559,74072,14746,2493496,31.314154,739.917466,0.050178,20
PMAODV,7,20,19,3,50.000000,0.050000,0.188141,15.843032,266.262421,89.174340,74072,13936,3334324,44.307363,746.723180,0.053582,20
PMAODV,9,20,19,3,50.000000,0.050000,0.185455,15.616800,197.673530,71.112862,74072,13737,2880992,38.837959,745.977293,0.054304,20
PMAODV,10,20,19,3,50.000000,0.050000,0.211767,17.832505,240.016101,89.569794,74072,15686,2755866,32.535099,744.046637,0.047434,20
PMAODV,11,20,19,3,50.000000,0.050000,0.162828,13.711453,229.159086,76.279999,74072,12061,3190244,48.983163,744.540567,0.061731,20
PMAODV,12,20,19,3,50.000000,0.050000,0.193379,16.284126,180.023631,63.265757,74072,14324,2551158,32.982174,743.483926,0.051905,20
PMAODV,13,20,19,3,50.000000,0.050000,0.176139,14.832379,297.084209,99.129829,74072,13047,3271428,46.433663,746.157029,0.057190,20
PMAODV,15,20,19,3,50.000000,0.050000,0.224295,18.887495,188.821529,69.654267,74072,16614,2820118,31.433976,742.131686,0.044669,20
PMAODV,14,20,19,3,50.000000,0.050000,0.225308,18.972758,255.094224,84.079226,74072,16689,3147866,34.929483,747.920276,0.044815,20
PMAODV,16,20,19,3,50.000000,0.050000,0.177827,14.974484,250.847198,73.505671,74072,13172,3160228,44.429654,741.317736,0.056280,20
PMAODV,18,20,19,3,50.000000,0.050000,0.211470,17.807495,202.157960,75.194917,74072,15664,2684428,31.736229,741.762239,0.047355,20
PMAODV,17,20,19,3,50.000000,0.050000,0.195148,16.433053,194.262785,74.064099,74072,14455,3050066,39.074856,742.887447,0.051393,20
PMAODV,19,20,19,3,50.000000,0.050000,0.206245,17.367537,238.978182,82.342849,74072,15277,2899112,35.142541,745.205329,0.048780,20
PMAODV,20,20,19,3,50.000000,0.050000,0.180757,15.221179,280.986187,94.756229,74072,13389,2969516,41.071803,745.216312,0.055659,20
PMAODV,21,20,19,3,50.000000,0.050000,0.190193,16.015832,273.919903,88.938520,74072,14088,2901554,38.140603,746.231059,0.052969,20
PMAODV,22,20,19,3,50.000000,0.050000,0.209499,17.641516,243.967358,80.900775,74072,15518,3117782,37.206279,743.593087,0.047918,20
PMAODV,23,20,19,3,50.000000,0.050000,0.195472,16.460337,263.554829,79.511168,74072,14479,2812618,35.973146,743.466228,0.051348,20
PMAODV,24,20,19,3,50.000000,0.050000,0.217707,18.332716,253.461044,83.321780,74072,16126,2944106,33.809055,744.912724,0.046193,20
PMAODV,25,20,19,3,50.000000,0.050000,0.170334,14.343537,212.389899,73.914475,74072,12617,3023332,44.374756,743.278558,0.058911,20
PMAODV,26,20,19,3,50.000000,0.050000,0.241441,20.331284,227.990904,79.778889,74072,17884,2818122,29.181081,743.416198,0.041569,20
PMAODV,27,20,19,3,50.000000,0.050000,0.205530,17.307284,259.077625,80.977543,74072,15224,3127852,38.047284,746.585068,0.049040,20
PMAODV,28,20,19,3,50.000000,0.050000,0.149031,12.549600,299.934921,95.739075,74072,11039,3161212,53.031038,745.510638,0.067534,20
PMAODV,29,20,19,3,50.000000,0.050000,0.185482,15.619074,262.211983,87.564639,74072,13739,2993100,40.343386,744.241732,0.054170,20
PMAODV,30,20,19,3,50.000000,0.050000,0.206056,17.351621,216.372003,72.629036,74072,15263,2840998,34.469681,741.988064,0.048614,20
QMAODV,1,20,19,3,50.000000,0.050000,0.147789,12.445011,361.894482,101.691718,74072,10947,2762694,46.735179,746.634249,0.068204,20
QMAODV,2,20,19,3,50.000000,0.050000,0.167000,14.062737,258.221772,91.036851,74072,12370,2337678,34.996227,736.990269,0.059579,20
QMAODV,3,20,19,3,50.000000,0.050000,0.165353,13.924042,289.922767,113.092323,74072,12248,2905490,43.929924,745.586592,0.060874,20
QMAODV,4,20,19,3,50.000000,0.050000,0.209094,17.607411,276.318546,101.076741,74072,15488,2562208,30.635522,744.338887,0.048059,20
QMAODV,5,20,19,3,50.000000,0.050000,0.200049,16.845726,301.721883,112.452670,74072,14818,2594510,32.424404,743.816913,0.050197,20
QMAODV,6,20,19,3,50.000000,0.050000,0.178340,15.017684,331.095858,114.709201,74072,13210,2766148,38.777413,746.367358,0.056500,20
QMAODV,8,20,19,3,50.000000,0.050000,0.176625,14.873305,257.354191,95.169395,74072,13083,2523228,35.715390,745.306262,0.056968,20
QMAODV,7,20,19,3,50.000000,0.050000,0.165569,13.942232,356.273182,127.494686,74072,12264,2906600,43.889372,745.074297,0.060753,20
QMAODV,9,20,19,3,50.000000,0.050000,0.162018,13.643242,234.562031,89.559005,74072,12001,2551704,39.374867,745.441135,0.062115,20
QMAODV,10,20,19,3,50.000000,0.050000,0.184280,15.517895,349.418441,117.563168,74072,13650,2459356,33.365296,741.255630,0.054304,20
QMAODV,11,20,19,3,50.000000,0.050000,0.140080,11.795874,306.908511,108.510529,74072,10376,2736280,48.835632,743.775515,0.071682,20
QMAODV,12,20,19,3,50.000000,0.050000,0.155686,13.110063,240.983697,90.355663,74072,11532,2668204,42.847021,745.507800,0.064647,20
QMAODV,13,20,19,3,50.000000,0.050000,0.139945,11.784505,320.719037,115.210021,74072,10366,2843686,50.801516,746.732074,0.072037,20
QMAODV,14,20,19,3,50.000000,0.050000,0.186265,15.685011,321.174550,114.458122,74072,13797,2776936,37.272408,748.235236,0.054232,20
QMAODV,15,20,19,3,50.000000,0.050000,0.191759,16.147705,288.649031,109.808966,74072,14204,2656956,34.640164,744.803662,0.052436,20
QMAODV,16,20,19,3,50.000000,0.050000,0.152662,12.855411,323.607824,105.616361,74072,11308,2678296,43.861049,741.591565,0.065581,20
QMAODV,17,20,19,3,50.000000,0.050000,0.172602,14.534526,358.087504,110.966588,74072,12785,2632538,38.131172,743.326615,0.058141,20
QMAODV,18,20,19,3,50.000000,0.050000,0.191206,16.101095,349.759585,112.110392,74072,14163,2404534,31.439954,743.349476,0.052485,20
QMAODV,19,20,19,3,50.000000,0.050000,0.192880,16.242063,247.425842,99.901349,74072,14287,2485092,32.211257,744.407216,0.052104,20
QMAODV,20,20,19,3,50.000000,0.050000,0.161168,13.571621,341.085417,118.042718,74072,11938,2669668,41.412545,744.509454,0.062365,20
QMAODV,21,20,19,3,50.000000,0.050000,0.163692,13.784211,360.607208,115.239999,74072,12125,2781750,42.485682,747.580553,0.061656,20
QMAODV,22,20,19,3,50.000000,0.050000,0.186346,15.691832,299.593568,99.535687,74072,13803,2686722,36.045868,741.088070,0.053690,20
QMAODV,23,20,19,3,50.000000,0.050000,0.170739,14.377642,313.824815,90.537456,74072,12647,2396974,35.097974,743.327853,0.058775,20
QMAODV,24,20,19,3,50.000000,0.050000,0.186359,15.692968,333.265795,110.337885,74072,13804,2603590,34.928013,745.175138,0.053983,20
QMAODV,26,20,19,3,50.000000,0.050000,0.219665,18.497558,264.168095,83.942719,74072,16271,2370740,26.982111,745.944446,0.045845,20
QMAODV,25,20,19,3,50.000000,0.050000,0.137785,11.602611,372.445399,125.553864,74072,10206,2810044,50.987509,743.284370,0.072828,20
QMAODV,27,20,19,3,50.000000,0.050000,0.175086,14.743705,277.052286,100.404635,74072,12969,2598878,37.109546,747.885315,0.057667,20
QMAODV,28,20,19,3,50.000000,0.050000,0.122583,10.322526,346.133317,109.428971,74072,9080,2657524,54.199788,743.820927,0.081919,20
QMAODV,29,20,19,3,50.000000,0.050000,0.157104,13.229432,313.338104,104.556094,74072,11637,2567206,40.853185,743.154202,0.063861,20
QMAODV,30,20,19,3,50.000000,0.050000,0.174614,14.703916,340.253326,99.977632,74072,12934,2620146,37.514475,744.754844,0.057581,20
QS2MAODV,1,20,19,3,50.000000,0.050000,0.171455,14.437895,284.584335,81.310564,74072,12700,3023028,44.080315,746.355962,0.058768,20
QS2MAODV,2,20,19,3,50.000000,0.050000,0.189248,15.936253,243.324158,78.278079,74072,14018,2868084,37.888905,744.358248,0.053100,20
QS2MAODV,3,20,19,3,50.000000,0.050000,0.204639,17.232253,274.681908,89.979421,74072,15158,3115748,38.065073,742.993739,0.049017,20
QS2MAODV,4,20,19,3,50.000000,0.050000,0.226442,19.068253,228.215454,79.082619,74072,16773,2881792,31.816919,743.330701,0.044317,20
QS2MAODV,5,20,19,3,50.000000,0.050000,0.223323,18.805642,284.364016,88.844876,74072,16542,2793528,31.273123,743.580620,0.044951,20
QS2MAODV,6,20,19,3,50.000000,0.050000,0.200494,16.883242,264.005787,90.798201,74072,14851,2913796,36.333705,744.160128,0.050108,20
QS2MAODV,8,20,19,3,50.000000,0.050000,0.182660,15.381474,253.541783,90.381078,74072,13530,2864286,39.203498,745.452741,0.055096,20
QS2MAODV,7,20,19,3,50.000000,0.050000,0.172562,14.531116,325.134886,110.046071,74072,12782,3281182,47.537654,746.414140,0.058396,20
QS2MAODV,9,20,19,3,50.000000,0.050000,0.182107,15.334863,244.770565,83.949474,74072,13489,3033026,41.639223,745.491520,0.055267,20
QS2MAODV,10,20,19,3,50.000000,0.050000,0.182120,15.336000,301.867810,106.880900,74072,13490,2946906,40.453916,744.423329,0.055183,20
QS2MAODV,11,20,19,3,50.000000,0.050000,0.148882,12.537095,276.616914,91.429162,74072,11028,3158196,53.033289,743.890805,0.067455,20
QS2MAODV,12,20,19,3,50.000000,0.050000,0.164610,13.861516,256.582424,90.076358,74072,12193,3052092,46.354648,743.773190,0.061000,20
