Protocol,Seed,nNodes,nFlows,MaxPaths,InitEnergy_J,PktInterval_s,PDR,Throughput_kbps,Delay_ms,Jitter_ms,TxPkts,RxPkts,CtrlBytes,NRL,EnergyConsumed_J,EnergyPerPkt_J,LiveNodes
QMAODV,11,20,19,3,50.0,0.5,0.79599,6.680084,58.879096,48.417278,7382,5876,332210,10.46977,723.915973,0.123199,20
QMAODV,12,20,19,3,50.0,0.5,0.57288,4.807705,17.923148,20.204196,7382,4229,255180,11.174168,721.798606,0.170678,20
QMAODV,13,20,19,3,50.0,0.5,0.526822,4.421179,93.959105,40.378385,7382,3889,183558,8.740607,722.366424,0.185746,20
QMAODV,14,20,19,3,50.0,0.5,0.495801,4.160842,107.975662,32.421533,7382,3660,208242,10.53643,722.495777,0.197403,20
QMAODV,15,20,19,3,50.0,0.5,0.567732,4.764505,187.012784,77.303167,7382,4191,299526,13.234974,723.705667,0.172681,20
QMAODV,16,20,19,3,50.0,0.5,0.621512,5.215832,22.663396,14.676307,7382,4588,214386,8.65325,722.716284,0.157523,20
QMAODV,17,20,19,3,50.0,0.5,0.440937,3.906,57.862671,29.356039,7382,3255,252114,14.343403,721.627212,0.221698,20
QMAODV,18,20,19,3,50.0,0.5,0.758196,6.362905,99.3246,39.336287,7382,5597,229034,7.577935,722.213443,0.129036,20
QMAODV,19,20,19,3,50.0,0.5,0.607559,5.098737,57.177776,27.515993,7382,4485,250512,10.343615,721.659328,0.160905,20
QMAODV,20,20,19,3,50.0,0.5,0.573422,4.812253,128.736642,52.022808,7382,4233,306680,13.416629,722.304814,0.170637,20
QMAODV,21,20,19,3,50.0,0.5,0.647792,5.436379,46.298069,28.152544,7382,4782,341818,13.237062,723.571993,0.151312,20
QMAODV,22,20,19,3,50.0,0.5,0.706042,5.925221,191.125271,61.162567,7382,5212,356218,12.656619,724.297288,0.138967,20
QMAODV,23,20,19,3,50.0,0.5,0.810349,6.800589,47.774073,34.491938,7382,5982,440256,13.629035,722.985338,0.12086,20
QMAODV,24,20,19,3,50.0,0.5,0.605256,5.079411,173.264128,66.169063,7382,4468,274830,11.390878,722.103544,0.161617,20
QMAODV,25,20,19,3,50.0,0.5,0.788269,6.615284,71.439657,33.819387,7382,5819,356704,11.35183,723.05335,0.124257,20
QMAODV,26,20,19,3,50.0,0.5,0.724194,6.077558,73.058819,42.839417,7382,5346,278722,9.654917,721.705909,0.134999,20
QMAODV,27,20,19,3,50.0,0.5,0.882552,7.406526,83.747598,45.807597,7382,6515,367894,10.457179,722.701578,0.110929,20
QMAODV,28,20,19,3,50.0,0.5,0.600244,5.037347,294.524082,118.728097,7382,4431,396906,16.587928,724.09915,0.163417,20
QMAODV,29,20,19,3,50.0,0.5,0.793687,6.660758,87.325314,41.68695,7382,5859,246192,7.781381,721.884376,0.123209,20
QMAODV,30,20,19,3,50.0,0.5,0.559198,4.692884,30.772019,21.809262,7382,4128,303540,13.617033,721.157129,0.174699,20
QS2MAODV,1,20,19,3,50.0,0.5,0.696559,5.845642,114.840881,56.516756,7382,5142,425044,15.307634,722.44171,0.140498,20
QS2MAODV,2,20,19,3,50.0,0.5,0.67055,5.627368,35.538209,15.831572,7382,4950,234264,8.764085,721.749933,0.145808,20
QS2MAODV,3,20,19,3,50.0,0.5,0.846248,7.101853,194.909594,67.740992,7382,6247,293810,8.709662,723.357529,0.115793,20
QS2MAODV,4,20,19,3,50.0,0.5,0.830534,6.969979,59.14936,29.112861,7382,6131,227788,6.880275,722.047815,0.11777,20
QS2MAODV,5,20,19,3,50.0,0.5,0.66757,5.602358,158.879992,59.727556,7382,4928,224578,8.439229,721.952985,0.1465,20
QS2MAODV,6,20,19,3,50.0,0.5,0.632078,5.304505,47.89879,33.178665,7382,4666,256560,10.182407,722.884489,0.154926,20
QS2MAODV,7,20,19,3,50.0,0.5,0.611487,5.131705,62.486866,33.428752,7382,4514,242816,9.961437,722.994344,0.160167,20
QS2MAODV,8,20,19,3,50.0,0.5,0.824438,6.918821,125.783515,61.111592,7382,6086,492844,14.996288,721.991112,0.118631,20
QS2MAODV,9,20,19,3,50.0,0.5,0.77987,6.5448,159.365158,79.588614,7382,5757,417046,13.415102,722.234515,0.125453,20
QS2MAODV,10,20,19,3,50.0,0.5,0.526009,4.414358,88.536306,43.556201,7382,3883,232044,11.066472,723.609295,0.186353,20
QS2MAODV,11,20,19,3,50.0,0.5,0.65741,5.517095,58.665082,38.889791,7382,4853,316828,12.089811,723.0749,0.148995,20
QS2MAODV,12,20,19,3,50.0,0.5,0.645083,5.413642,41.686065,31.227993,7382,4762,293340,11.407439,721.704588,0.151555,20
QS2MAODV,13,20,19,3,50.0,0.5,0.662422,5.559158,47.713113,27.199611,7382,4890,206376,7.815496,722.716073,0.147795,20
QS2MAODV,14,20,19,3,50.0,0.5,0.634516,5.324968,37.288292,17.564484,7382,4684,277894,10.986732,722.314726,0.154209,20
QS2MAODV,15,20,19,3,50.0,0.5,0.705364,5.919537,151.493808,80.113523,7382,5207,314336,11.179253,722.946879,0.138841,20
QS2MAODV,16,20,19,3,50.0,0.5,0.743295,6.237853,16.447722,12.419833,7382,5487,225766,7.619559,722.534202,0.131681,20
QS2MAODV,17,20,19,3,50.0,0.5,0.782986,6.570947,134.255124,62.565236,7382,5780,352674,11.299308,723.144111,0.125111,20
QS2MAODV,18,20,19,3,50.0,0.5,0.824844,6.922232,49.129411,31.853917,7382,6089,236632,7.196706,721.877371,0.118554,20
QS2MAODV,19,20,19,3,50.0,0.5,0.671634,5.636463,53.426304,30.248552,7382,4958,240408,8.979427,721.552067,0.145533,20
QS2MAODV,20,20,19,3,50.0,0.5,0.685857,5.755832,69.127994,45.715897,7382,5063,364502,13.33209,724.139711,0.143026,20
QS2MAODV,21,20,19,3,50.0,0.5,0.759821,6.376547,77.119527,39.191209,7382,5609,352390,11.63441,723.433103,0.128977,20
QS2MAODV,22,20,19,3,50.0,0.5,0.686806,5.763789,49.39086,31.648636,7382,5070,356894,13.035795,722.782017,0.142561,20
QS2MAODV,23,20,19,3,50.0,0.5,0.749932,6.293558,64.544922,31.26922,7382,5536,363122,12.146823,723.03488,0.130606,20
QS2MAODV,24,20,19,3,50.0,0.5,0.518288,4.349558,161.51477,61.548697,7382,3826,183302,8.872142,722.025782,0.188716,20
QS2MAODV,25,20,19,3,50.0,0.5,0.781902,6.561853,55.555324,32.393124,7382,5772,349410,11.210249,722.690526,0.125206,20
QS2MAODV,26,20,19,3,50.0,0.5,0.689651,5.787663,98.62751,43.230586,7382,5091,258058,9.386863,721.848111,0.141789,20
QS2MAODV,27,20,19,3,50.0,0.5,0.567732,4.764505,19.162298,14.338686,7382,4191,210922,9.319883,722.066024,0.17229,20
QS2MAODV,28,20,19,3,50.0,0.5,0.689109,5.783116,123.111148,61.96311,7382,5087,323448,11.774676,723.704803,0.142266,20
QS2MAODV,29,20,19,3,50.0,0.5,0.857356,7.195074,70.358973,31.831678,7382,6329,245866,7.193987,721.943347,0.114069,20
QS2MAODV,30,20,19,3,50.0,0.5,0.538201,4.516674,33.017188,21.616551,7382,3973,247704,11.545711,721.096781,0.181499,20
AODV,1,20,19,3,50.0,1.0,0.807996,3.377558,216.881605,144.350511,3677,2971,342870,21.371405,721.753895,0.242933,20
AODV,2,20,19,3,50.0,1.0,0.773185,3.232042,33.815962,36.46716,3677,2843,257042,16.743008,722.012585,0.253962,20
AODV,3,20,19,3,50.0,1.0,0.696492,2.911453,70.429641,49.710017,3677,2561,237332,17.16141,724.457544,0.282881,20
AODV,4,20,19,3,50.0,1.0,0.865651,3.618568,110.566154,77.653138,3677,3183,237728,13.830884,720.874676,0.226476,20
AODV,5,20,19,3,50.0,1.0,0.76693,3.205895,165.889313,98.826234,3677,2820,213480,14.018913,720.987178,0.255669,20
AODV,6,20,19,3,50.0,1.0,0.863204,3.608337,57.394948,55.54614,3677,3174,249786,14.573619,721.185598,0.227217,20
AODV,7,20,19,3,50.0,1.0,0.671743,2.808,54.132518,47.590137,3677,2470,290262,21.762033,721.572981,0.292135,20
AODV,8,20,19,3,50.0,1.0,0.709818,2.967158,65.864371,68.247926,3677,2610,311876,22.128282,720.751467,0.27615,20
AODV,9,20,19,3,50.0,1.0,0.528148,2.207747,144.948345,75.392934,3677,1942,196300,18.71877,720.992713,0.371263,20
AODV,10,20,19,3,50.0,1.0,0.765842,3.201347,99.451497,75.444557,3677,2816,248856,16.365215,720.600838,0.255895,20
AODV,11,20,19,3,50.0,1.0,0.751156,3.139958,82.892349,87.541214,3677,2762,281504,18.874138,721.844078,0.261348,20
AODV,12,20,19,3,50.0,1.0,0.786239,3.286611,37.760983,37.204627,3677,2891,275110,17.622379,721.636175,0.249615,20
AODV,13,20,19,3,50.0,1.0,0.790318,3.303663,148.890379,109.763116,3677,2906,192950,12.295761,720.945178,0.248088,20
AODV,14,20,19,3,50.0,1.0,0.630405,2.6352,112.950193,70.738068,3677,2318,216916,17.329435,721.226006,0.311142,20
AODV,15,20,19,3,50.0,1.0,0.51727,2.2824,114.349374,93.682546,3677,1902,323834,31.529579,726.096933,0.381754,20
AODV,16,20,19,3,50.0,1.0,0.575197,2.538,15.799807,17.507006,3677,2115,147562,12.920235,720.725909,0.340769,20
AODV,17,20,19,3,50.0,1.0,0.835736,3.493516,158.186748,127.547261,3677,3073,309096,18.626749,721.471782,0.234778,20
AODV,18,20,19,3,50.0,1.0,0.708186,2.960337,64.167477,42.418987,3677,2604,184072,13.090402,720.590662,0.276725,20
AODV,19,20,19,3,50.0,1.0,0.63938,2.672716,104.511202,74.966059,3677,2351,194836,15.346976,721.667605,0.306962,20
AODV,20,20,19,3,50.0,1.0,0.647811,2.707958,120.421249,93.459043,3677,2382,270658,21.041919,720.725961,0.302572,20
AODV,21,20,19,3,50.0,1.0,0.715529,2.991032,133.425828,89.495903,3677,2631,282716,19.899207,721.07976,0.274071,20
AODV,22,20,19,3,50.0,1.0,0.604025,2.524926,99.695431,81.110746,3677,2221,226044,18.847366,721.685041,0.324937,20
AODV,23,20,19,3,50.0,1.0,0.799293,3.341179,88.215751,56.27636,3677,2939,281390,17.730269,721.233906,0.245401,20
AODV,24,20,19,3,50.0,1.0,0.726407,3.036505,192.332013,131.792813,3677,2671,261190,18.108768,720.977556,0.269928,20
AODV,25,20,19,3,50.0,1.0,0.776448,3.245684,52.107968,49.508999,3677,2855,285684,18.530453,721.046901,0.252556,20
AODV,26,20,19,3,50.0,1.0,0.532499,2.225937,29.52692,24.125877,3677,1958,154612,14.623009,720.678209,0.368069,20
AODV,27,20,19,3,50.0,1.0,0.695404,2.906905,54.970215,46.591086,3677,2557,254492,18.431032,720.823659,0.281902,20
AODV,28,20,19,3,50.0,1.0,0.712265,2.977389,93.02506,93.051332,3677,2619,320834,22.685645,722.07412,0.275706,20
AODV,29,20,19,3,50.0,1.0,0.691324,2.889853,66.507285,52.188375,3677,2542,160140,11.66623,720.261972,0.283345,20
AODV,30,20,19,3,50.0,1.0,0.625782,2.615874,32.042854,23.885406,3677,2301,225228,18.126418,720.552405,0.313148,20
PMAODV,1,20,19,3,50.0,1.0,0.80854,3.379832,192.261634,156.665125,3677,2973,320974,19.993148,721.890041,0.242815,20
PMAODV,2,20,19,3,50.0,1.0,0.806636,3.371874,71.355231,61.691984,3677,2966,246904,15.415699,721.945045,0.243407,20
PMAODV,3,20,19,3,50.0,1.0,0.467501,1.954232,25.886531,23.81708,3677,1719,220310,23.733652,727.730631,0.423345,20
PMAODV,4,20,19,3,50.0,1.0,0.808268,3.378695,40.753298,41.142689,3677,2972,217632,13.56064,720.968701,0.242587,20
PMAODV,5,20,19,3,50.0,1.0,0.837911,3.502611,81.156282,62.905449,3677,3081,220242,13.237766,720.903497,0.233984,20
PMAODV,6,20,19,3,50.0,1.0,0.860756,3.598105,62.868249,53.786718,3677,3165,266998,15.62214,721.110184,0.227839,20
PMAODV,7,20,19,3,50.0,1.0,0.502856,2.102021,53.395316,48.065768,3677,1849,223916,22.426136,724.866004,0.392031,20
PMAODV,8,20,19,3,50.0,1.0,0.658145,2.751158,63.700553,55.597362,3677,2420,297972,22.801653,720.799538,0.297851,20
PMAODV,9,20,19,3,50.0,1.0,0.63938,2.672716,176.200165,128.308065,3677,2351,280338,22.081856,720.872793,0.306624,20
PMAODV,10,20,19,3,50.0,1.0,0.841991,3.519663,184.128898,118.002487,3677,3096,265312,15.869461,722.554623,0.233383,20
PMAODV,11,20,19,3,50.0,1.0,0.61164,2.556758,88.798885,81.473461,3677,2249,257428,21.196911,724.301115,0.322055,20
PMAODV,12,20,19,3,50.0,1.0,0.722056,3.018316,72.703229,61.906437,3677,2655,206340,14.392132,720.619361,0.27142,20
PMAODV,13,20,19,3,50.0,1.0,0.601577,2.514695,72.684897,65.794802,3677,2212,174538,14.612049,721.355233,0.32611,20
PMAODV,14,20,19,3,50.0,1.0,0.761218,3.182021,86.725027,70.810668,3677,2799,264062,17.470658,721.286665,0.257694,20
PMAODV,15,20,19,3,50.0,1.0,0.872994,3.649263,151.769499,142.112415,3677,3210,311792,17.987308,722.219978,0.224991,20
PMAODV,16,20,19,3,50.0,1.0,0.555344,2.4504,24.012251,25.649664,3677,2042,142648,12.936482,720.533379,0.352857,20
PMAODV,17,20,19,3,50.0,1.0,0.661137,2.763663,105.120606,102.501786,3677,2431,323190,24.619498,724.786022,0.298143,20
PMAODV,18,20,19,3,50.0,1.0,0.651074,2.7216,50.243558,41.748013,3677,2394,169416,13.104985,720.646623,0.301022,20
PMAODV,19,20,19,3,50.0,1.0,0.683166,2.855747,60.74173,52.484703,3677,2512,225898,16.65325,721.345142,0.28716,20
PMAODV,20,20,19,3,50.0,1.0,0.637748,2.665895,54.298676,48.340716,3677,2345,261418,20.644239,720.97653,0.307453,20
PMAODV,21,20,19,3,50.0,1.0,0.771009,3.222947,138.653877,109.856074,3677,2835,307132,20.062186,721.871,0.254628,20
PMAODV,22,20,19,3,50.0,1.0,0.76421,3.194526,161.587928,95.164064,3677,2810,278284,18.339528,722.554417,0.257137,20
PMAODV,23,20,19,3,50.0,1.0,0.894207,3.737937,67.91972,54.80164,3677,3288,306346,17.253875,721.339119,0.219385,20
PMAODV,24,20,19,3,50.0,1.0,0.522165,2.182737,113.030679,78.981224,3677,1920,150732,14.538194,720.843148,0.375439,20
PMAODV,25,20,19,3,50.0,1.0,0.319826,1.4112,8.865463,10.098564,3677,1176,154780,24.373268,720.735607,0.61287,20
PMAODV,26,20,19,3,50.0,1.0,0.68099,2.846653,89.025199,83.325218,3677,2504,221650,16.392291,720.713843,0.287825,20
PMAODV,27,20,19,3,50.0,1.0,0.902638,3.773179,48.589384,53.434135,3677,3319,267376,14.918371,720.876144,0.217197,20
PMAODV,28,20,19,3,50.0,1.0,0.608104,2.541979,171.137743,130.812389,3677,2236,282616,23.406215,721.764203,0.322793,20
PMAODV,29,20,19,3,50.0,1.0,0.7226,3.020589,137.350547,86.866513,3677,2657,175814,12.253725,720.255966,0.271079,20
PMAODV,30,20,19,3,50.0,1.0,0.578461,2.418063,29.405976,24.621465,3677,2127,223730,19.478835,720.455548,0.338719,20
QMAODV,1,20,19,3,50.0,1.0,0.806908,3.373011,226.390429,156.653019,3677,2967,285752,17.8352,721.945693,0.243325,20
QMAODV,2,20,19,3,50.0,1.0,0.766114,3.202484,127.424734,87.494715,3677,2817,265382,17.445799,723.874968,0.256967,20
QMAODV,3,20,19,3,50.0,1.0,0.704107,2.943284,213.70306,145.361332,3677,2589,222168,15.891163,721.048059,0.278504,20
QMAODV,4,20,19,3,50.0,1.0,0.802828,3.355958,69.378277,48.603733,3677,2952,207068,12.989812,720.992225,0.244239,20
QMAODV,5,20,19,3,50.0,1.0,0.84743,3.5424,134.165098,89.346192,3677,3116,209216,12.433795,721.084066,0.231413,20
QMAODV,6,20,19,3,50.0,1.0,0.830296,3.470779,49.209123,48.01597,3677,3053,303182,18.390047,720.994252,0.236159,20
QMAODV,7,20,19,3,50.0,1.0,0.544466,2.275958,58.981032,49.537665,3677,2002,240886,22.281977,721.512059,0.360396,20
QMAODV,8,20,19,3,50.0,1.0,0.771825,3.226358,210.073476,141.4085,3677,2838,336270,21.942291,720.900252,0.254017,20
QMAODV,9,20,19,3,50.0,1.0,0.505847,2.114526,114.890978,99.330494,3677,1860,250464,24.936679,720.672387,0.387458,20
QMAODV,10,20,19,3,50.0,1.0,0.697036,2.913726,59.350033,61.706422,3677,2563,236488,17.087036,721.486444,0.281501,20
QMAODV,11,20,19,3,50.0,1.0,0.651346,2.722737,58.229558,61.953682,3677,2395,271286,20.976262,721.444728,0.30123,20
QMAODV,12,20,19,3,50.0,1.0,0.799293,3.341179,58.114517,56.664745,3677,2939,293588,18.49886,721.411672,0.245462,20
QMAODV,13,20,19,3,50.0,1.0,0.557248,2.329389,54.952506,48.29152,3677,2049,145462,13.146612,721.001897,0.35188,20
QMAODV,14,20,19,3,50.0,1.0,0.815067,3.407116,116.60413,88.918937,3677,2997,265790,16.423213,721.218472,0.240647,20
QMAODV,15,20,19,3,50.0,1.0,0.598858,2.503326,111.027162,78.149318,3677,2202,217832,18.319373,720.975641,0.327419,20
QMAODV,16,20,19,3,50.0,1.0,0.558336,2.4636,45.922284,30.289428,3677,2053,140126,12.639678,720.660183,0.351028,20
QMAODV,17,20,19,3,50.0,1.0,0.593419,2.480589,56.313795,50.242766,3677,2182,243782,20.689649,721.676489,0.330741,20
QMAODV,18,20,19,3,50.0,1.0,0.645091,2.696589,42.947113,35.604073,3677,2372,206188,16.097371,720.534213,0.303767,20
QMAODV,19,20,19,3,50.0,1.0,0.852053,3.561726,76.804515,56.596976,3677,3133,283398,16.751073,721.767225,0.230376,20
QMAODV,20,20,19,3,50.0,1.0,0.579005,2.420337,120.803015,88.152257,3677,2129,283996,24.702608,720.984492,0.338649,20
QMAODV,21,20,19,3,50.0,1.0,0.657057,2.746611,169.307212,121.07734,3677,2416,289000,22.151705,720.949657,0.298406,20
QMAODV,22,20,19,3,50.0,1.0,0.734566,3.070611,202.334687,124.722748,3677,2701,279246,19.145584,723.243968,0.267769,20
QMAODV,23,20,19,3,50.0,1.0,0.690237,2.885305,58.472165,40.728122,3677,2538,323388,23.596007,721.114208,0.284127,20
QMAODV,24,20,19,3,50.0,1.0,0.758227,3.169516,141.057362,104.586066,3677,2788,274540,18.23556,721.059228,0.25863,20
QMAODV,25,20,19,3,50.0,1.0,0.386728,1.7064,20.59304,24.973949,3677,1422,158174,20.598791,720.778478,0.506877,20
QMAODV,26,20,19,3,50.0,1.0,0.620615,2.7384,34.802427,33.199318,3677,2282,192110,15.589801,720.871301,0.315895,20
QMAODV,27,20,19,3,50.0,1.0,0.714441,2.986484,28.637919,32.251992,3677,2627,231700,16.333235,720.939405,0.274434,20
QMAODV,28,20,19,3,50.0,1.0,0.470492,1.966737,74.332169,72.370179,3677,1730,225816,24.172126,721.334519,0.416956,20
QMAODV,29,20,19,3,50.0,1.0,0.708186,2.960337,79.076666,51.783607,3677,2604,177608,12.630711,720.264728,0.276599,20
QMAODV,30,20,19,3,50.0,1.0,0.39951,1.7628,38.410399,25.779002,3677,1469,170122,21.445932,720.574999,0.490521,20
QS2MAODV,1,20,19,3,50.0,1.0,0.555072,2.320295,159.478797,116.789754,3677,2041,264810,24.026893,721.289594,0.3534,20
QS2MAODV,2,20,19,3,50.0,1.0,0.78923,3.299116,48.493007,44.270933,3677,2902,318542,20.327105,725.200359,0.249897,20
QS2MAODV,3,20,19,3,50.0,1.0,0.686429,2.869389,140.014337,96.573224,3677,2524,166150,12.19038,721.483432,0.285849,20
QS2MAODV,4,20,19,3,50.0,1.0,0.841175,3.516253,105.022298,73.601112,3677,3093,205032,12.275748,720.874335,0.233066,20
QS2MAODV,5,20,19,3,50.0,1.0,0.570302,2.383958,112.105859,76.212092,3677,2097,176604,15.595825,720.929358,0.343791,20
QS2MAODV,6,20,19,3,50.0,1.0,0.574109,2.399874,86.025145,71.201962,3677,2111,191084,16.762637,721.047051,0.341567,20
QS2MAODV,7,20,19,3,50.0,1.0,0.575741,2.406695,43.173724,32.030241,3677,2117,235750,20.622299,721.392646,0.340762,20
QS2MAODV,8,20,19,3,50.0,1.0,0.753875,3.151326,101.820404,88.77565,3677,2772,357074,23.854551,721.033429,0.260113,20
QS2MAODV,9,20,19,3,50.0,1.0,0.615447,2.572674,52.83969,66.471065,3677,2263,292332,23.922031,720.921202,0.318569,20
QS2MAODV,10,20,19,3,50.0,1.0,0.803916,3.360505,61.803494,56.293507,3677,2956,297426,18.632912,723.159117,0.244641,20
QS2MAODV,11,20,19,3,50.0,1.0,0.677454,2.831874,74.122334,82.330026,3677,2491,324506,24.124329,723.226725,0.290336,20
QS2MAODV,12,20,19,3,50.0,1.0,0.739733,3.092211,38.427773,34.77486,3677,2720,296728,20.20207,721.667458,0.265319,20
QS2MAODV,13,20,19,3,50.0,1.0,0.568398,2.376,96.977885,71.697131,3677,2090,152624,13.523303,720.936256,0.344946,20
QS2MAODV,14,20,19,3,50.0,1.0,0.635029,2.654526,131.104648,100.891635,3677,2335,219790,17.4312,721.192707,0.308862,20
QS2MAODV,15,20,19,3,50.0,1.0,0.806636,3.371874,232.383981,183.602998,3677,2966,296134,18.489423,722.034133,0.243437,20
QS2MAODV,16,20,19,3,50.0,1.0,0.55616,2.454,17.647504,20.88262,3677,2045,147114,13.321923,720.661501,0.352402,20
QS2MAODV,17,20,19,3,50.0,1.0,0.535491,2.238442,25.326916,27.784364,3677,1969,264032,24.832308,721.598296,0.36648,20
QS2MAODV,18,20,19,3,50.0,1.0,0.62823,2.626105,62.224657,45.841531,3677,2310,218488,17.515472,720.645365,0.311968,20
QS2MAODV,19,20,19,3,50.0,1.0,0.603481,2.522653,67.40351,54.690829,3677,2219,214334,17.887103,721.283036,0.325049,20
QS2MAODV,20,20,19,3,50.0,1.0,0.619799,2.590863,108.250763,73.392648,3677,2279,268642,21.8291,720.824824,0.31629,20
QS2MAODV,21,20,19,3,50.0,1.0,0.607832,2.540842,87.205264,62.750702,3677,2235,307824,25.505344,721.753796,0.322932,20
QS2MAODV,22,20,19,3,50.0,1.0,0.777264,3.249095,115.180273,98.181184,3677,2858,304126,19.705959,721.646994,0.252501,20
QS2MAODV,23,20,19,3,50.0,1.0,0.726951,3.038779,80.230188,58.387049,3677,2673,291522,20.196616,722.083526,0.27014,20
QS2MAODV,24,20,19,3,50.0,1.0,0.555888,2.323705,207.542396,121.119372,3677,2044,199778,18.099768,720.917712,0.352699,20
QS2MAODV,25,20,19,3,50.0,1.0,0.476203,2.1012,14.583955,18.151428,3677,1751,211494,22.367536,720.766263,0.411631,20
QS2MAODV,26,20,19,3,50.0,1.0,0.680174,2.843242,23.217194,21.164839,3677,2501,207450,15.360522,720.930143,0.288257,20
QS2MAODV,27,20,19,3,50.0,1.0,0.836552,3.496926,48.249952,54.921863,3677,3076,231612,13.943794,720.885516,0.234358,20
QS2MAODV,28,20,19,3,50.0,1.0,0.735926,3.076295,140.389049,111.008494,3677,2706,357016,24.4324,723.310674,0.267299,20
QS2MAODV,29,20,19,3,50.0,1.0,0.728855,3.046737,123.010131,78.61057,3677,2680,163108,11.270591,720.259698,0.268754,20
QS2MAODV,30,20,19,3,50.0,1.0,0.523253,2.187284,32.259204,24.317917,3677,1924,219016,21.080311,720.508463,0.374485,20
AODV,1,20,19,3,50.0,0.25,0.616752,10.371411,209.80762,71.636681,14792,9123,1546894,31.399962,726.439197,0.079627,20
AODV,2,20,19,3,50.0,0.25,0.572066,9.619958,30.390939,9.789165,14792,8462,261840,5.730192,722.738348,0.08541,20
AODV,3,20,19,3,50.0,0.25,0.71133,11.961853,76.83352,33.726181,14792,10522,856998,15.083001,731.743693,0.069544,20
AODV,4,20,19,3,50.0,0.25,0.569429,9.575621,39.631807,13.655704,14792,8423,203274,4.469112,724.410766,0.086004,20
AODV,5,20,19,3,50.0,0.25,0.800365,13.459074,96.897098,31.659525,14792,11839,678524,10.613446,723.448078,0.061107,20
AODV,6,20,19,3,50.0,0.25,0.738981,12.426821,14.215046,11.949676,14792,10931,490078,8.302551,725.692407,0.066388,20
AODV,7,20,19,3,50.0,0.25,0.711939,11.972084,58.471403,22.253711,14792,10531,469728,8.260058,725.393076,0.068882,20
AODV,8,20,19,3,50.0,0.25,0.538129,9.049263,147.532562,47.163449,14792,7960,1268680,29.515168,723.428776,0.090883,20
AODV,9,20,19,3,50.0,0.25,0.581125,9.772295,32.521669,15.526931,14792,8596,341254,7.351697,724.917763,0.084332,20
AODV,10,20,19,3,50.0,0.25,0.524676,8.823032,154.494065,30.98343,14792,7761,345584,8.245978,724.878477,0.0934,20
AODV,11,20,19,3,50.0,0.25,0.486682,8.184126,18.031569,8.07041,14792,7199,199338,5.127718,724.006199,0.10057,20
AODV,12,20,19,3,50.0,0.25,0.592888,9.970105,24.720521,17.210817,14792,8770,471868,9.96385,724.648777,0.082628,20
AODV,13,20,19,3,50.0,0.25,0.797188,13.405642,112.592538,27.755685,14792,11792,332120,5.215714,726.245678,0.061588,20
AODV,14,20,19,3,50.0,0.25,0.791036,13.302189,99.252444,30.786323,14792,11701,657644,10.408164,725.705204,0.062021,20
AODV,15,20,19,3,50.0,0.25,0.688277,11.574189,121.753198,47.608976,14792,10181,459054,8.349867,726.287128,0.071338,20
AODV,16,20,19,3,50.0,0.25,0.523999,9.3012,27.109874,8.875896,14792,7751,176726,4.222299,723.88348,0.093392,20
AODV,17,20,19,3,50.0,0.25,0.757842,12.744,155.663918,53.821404,14792,11210,915994,15.131893,725.175898,0.06469,20
AODV,18,20,19,3,50.0,0.25,0.8293,13.945642,40.19134,19.969087,14792,12267,446368,6.738464,723.311984,0.058964,20
AODV,19,20,19,3,50.0,0.25,0.552123,9.284589,120.279864,39.18259,14792,8167,726916,16.482683,723.246721,0.088557,20
AODV,20,20,19,3,50.0,0.25,0.733843,12.340421,121.483103,49.930809,14792,10855,1112774,18.98381,727.034676,0.066977,20
AODV,21,20,19,3,50.0,0.25,0.694024,11.670821,90.407184,31.845619,14792,10266,967816,17.458132,724.287792,0.070552,20
AODV,22,20,19,3,50.0,0.25,0.707342,11.894779,39.78364,17.367498,14792,10463,547668,9.693205,725.907094,0.069378,20
AODV,23,20,19,3,50.0,0.25,0.765414,12.871326,54.667213,28.712275,14792,11322,884636,14.469306,726.838406,0.064197,20
AODV,24,20,19,3,50.0,0.25,0.576325,9.691579,200.849733,38.769678,14792,8525,324214,7.042772,723.317694,0.084847,20
AODV,25,20,19,3,50.0,0.25,0.657923,11.063747,46.896196,26.76339,14792,9732,1098102,20.895214,725.925712,0.074592,20
AODV,26,20,19,3,50.0,0.25,0.509803,8.572926,46.525707,18.190329,14792,7541,243372,5.976514,724.184391,0.096033,20
AODV,27,20,19,3,50.0,0.25,0.839846,14.122989,71.274016,33.565183,14792,12423,970456,14.466238,728.701919,0.058657,20
AODV,28,20,19,3,50.0,0.25,0.707207,11.892505,140.787518,51.388576,14792,10461,655772,11.608762,727.526507,0.069547,20
AODV,29,20,19,3,50.0,0.25,0.711601,11.9664,25.086486,14.155672,14792,10526,335440,5.901436,724.41596,0.068822,20
AODV,30,20,19,3,50.0,0.25,0.595863,10.020126,35.481455,19.519213,14792,8814,665524,13.982889,725.025069,0.082258,20
PMAODV,1,20,19,3,50.0,0.25,0.643794,10.826147,106.440081,57.852616,14792,9523,1509050,29.345133,728.808985,0.076531,20
PMAODV,2,20,19,3,50.0,0.25,0.669957,11.266105,23.364744,11.762545,14792,9910,535518,10.007064,725.744765,0.073234,20
PMAODV,3,20,19,3,50.0,0.25,0.779475,13.107789,118.128802,38.387905,14792,11530,612030,9.829912,728.028804,0.063142,20
PMAODV,4,20,19,3,50.0,0.25,0.825514,13.881979,44.667213,21.807667,14792,12211,671540,10.184199,725.061102,0.059378,20
