Protocol,Seed,nNodes,nFlows,MaxPaths,InitEnergy_J,PktInterval_s,PDR,Throughput_kbps,Delay_ms,Jitter_ms,TxPkts,RxPkts,CtrlBytes,NRL,EnergyConsumed_J,EnergyPerPkt_J,LiveNodes
AODV,29,20,19,3,10.000000,0.250000,0.906504,15.243916,47.633961,12.655368,14792,13409,101610,1.403286,144.552664,0.010780,20
AODV,28,20,19,3,10.000000,0.250000,0.702745,11.817474,53.595205,39.417501,14792,10395,908020,16.176224,146.053428,0.014050,20
PMAODV,1,20,19,3,10.000000,0.250000,0.790562,13.294232,32.488701,16.828759,14792,11694,231534,3.666553,145.155854,0.012413,20
PMAODV,2,20,19,3,10.000000,0.250000,0.158532,2.665895,57.050327,46.476053,14792,2345,546552,43.161336,144.699240,0.061705,20
PMAODV,5,20,19,3,10.000000,0.250000,0.647242,10.884126,42.278702,11.874557,14792,9574,42058,0.813507,144.632011,0.015107,20
PMAODV,4,20,19,3,10.000000,0.250000,0.953759,16.038568,13.750143,7.022130,14792,14108,101740,1.335465,144.344597,0.010231,20
PMAODV,3,20,19,3,10.000000,0.250000,0.744592,12.521179,33.293786,23.491213,14792,11014,894462,15.039142,144.911657,0.013157,20
PMAODV,6,20,19,3,10.000000,0.250000,0.877366,14.753937,28.799321,18.277009,14792,12978,242906,3.466065,144.283539,0.011118,20
PMAODV,8,20,19,3,10.000000,0.250000,0.668334,11.238821,17.167311,8.216156,14792,9886,70742,1.325144,144.457110,0.014612,20
PMAODV,7,20,19,3,10.000000,0.250000,0.661979,11.131958,31.330878,23.577841,14792,9792,532470,10.070012,145.304853,0.014839,20
PMAODV,9,20,19,3,10.000000,0.250000,0.932463,15.680463,8.456662,5.719629,14792,13793,64480,0.865710,144.682579,0.010490,20
PMAODV,11,20,19,3,10.000000,0.250000,0.409343,7.693412,11.639310,8.653381,14792,6055,66314,2.028137,144.499543,0.023864,20
PMAODV,13,20,19,3,10.000000,0.250000,0.537250,10.097365,6.127278,3.079255,14792,7947,82172,1.914815,144.631718,0.018200,20
PMAODV,12,20,19,3,10.000000,0.250000,0.950379,15.981726,10.824775,7.381721,14792,14058,175668,2.314064,144.748779,0.010297,20
PMAODV,10,20,19,3,10.000000,0.250000,0.529746,8.908295,133.907439,43.852150,14792,7836,1547920,36.581400,145.607097,0.018582,20
PMAODV,14,20,19,3,10.000000,0.250000,0.854178,14.364000,11.703052,6.870110,14792,12635,90038,1.319644,144.724392,0.011454,20
PMAODV,16,20,19,3,10.000000,0.250000,0.468023,8.307600,8.068135,4.714672,14792,6923,68954,1.844469,144.425007,0.020862,20
PMAODV,15,20,19,3,10.000000,0.250000,0.709573,11.932295,13.443288,10.133194,14792,10496,240542,4.243980,144.714385,0.013788,20
PMAODV,17,20,19,3,10.000000,0.250000,0.395146,7.014000,8.427982,5.328523,14792,5845,86066,2.726800,144.768383,0.024768,20
PMAODV,19,20,19,3,10.000000,0.250000,0.670565,11.902800,10.627522,8.504015,14792,9919,157400,2.938618,144.569558,0.014575,20
PMAODV,18,20,19,3,10.000000,0.250000,0.903326,15.190484,27.585364,14.081627,14792,13362,364624,5.053358,144.755513,0.010833,20
PMAODV,20,20,19,3,10.000000,0.250000,0.559424,9.407368,74.345436,27.631427,14792,8275,124148,2.778292,144.580528,0.017472,20
PMAODV,21,20,19,3,10.000000,0.250000,0.652380,10.970526,7.288095,5.005060,14792,9650,143476,2.753329,144.742158,0.014999,20
PMAODV,24,20,19,3,10.000000,0.250000,0.870471,14.637979,32.183194,13.412257,14792,12876,129244,1.858813,144.696354,0.011238,20
PMAODV,23,20,19,3,10.000000,0.250000,0.790562,13.294232,16.233550,11.924892,14792,11694,930226,14.730979,144.560505,0.012362,20
PMAODV,22,20,19,3,10.000000,0.250000,0.639805,10.759074,57.221304,28.600393,14792,9464,1010982,19.782216,144.853856,0.015306,20
PMAODV,25,20,19,3,10.000000,0.250000,0.779813,13.113474,11.603862,9.057540,14792,11535,181148,2.908186,144.699781,0.012544,20
PMAODV,27,20,19,3,10.000000,0.250000,0.876555,14.740295,7.528960,5.218302,14792,12966,109128,1.558606,145.298645,0.011206,20
PMAODV,26,20,19,3,10.000000,0.250000,0.917726,15.432632,12.990896,9.549025,14792,13575,180466,2.461851,144.918484,0.010675,20
PMAODV,29,20,19,3,10.000000,0.250000,0.591130,9.940547,35.609200,4.713474,14792,8744,53528,1.133645,144.444020,0.016519,20
PMAODV,30,20,19,3,10.000000,0.250000,0.520890,8.759368,12.908065,8.361651,14792,7705,107138,2.574999,144.506769,0.018755,20
PMAODV,28,20,19,3,10.000000,0.250000,0.752231,12.649642,49.808712,38.169399,14792,11127,1112790,18.520016,145.185814,0.013048,20
QMAODV,1,20,19,3,10.000000,0.250000,0.768456,12.922484,81.350291,43.631476,14792,11367,1022044,16.650603,144.705029,0.012730,20
QMAODV,2,20,19,3,10.000000,0.250000,0.254867,4.285895,333.742330,118.944557,14792,3770,1181642,58.043128,145.164694,0.038505,20
QMAODV,3,20,19,3,10.000000,0.250000,0.838967,14.108211,19.524193,13.221213,14792,12410,231682,3.457218,145.243086,0.011704,20
QMAODV,5,20,19,3,10.000000,0.250000,0.536303,9.519600,35.805366,6.500040,14792,7933,48906,1.141645,144.632011,0.018232,20
QMAODV,4,20,19,3,10.000000,0.250000,0.960925,16.159074,34.987261,11.243545,14792,14214,113894,1.483853,144.375567,0.010157,20
QMAODV,6,20,19,3,10.000000,0.250000,0.807937,13.586400,30.105260,19.693190,14792,11951,253578,3.929285,144.282196,0.012073,20
QMAODV,8,20,19,3,10.000000,0.250000,0.640076,10.763621,6.689649,5.069951,14792,9468,61508,1.203039,144.464836,0.015258,20
QMAODV,7,20,19,3,10.000000,0.250000,0.744930,12.526863,59.523138,40.586953,14792,11019,735354,12.358351,145.117113,0.013170,20
QMAODV,9,20,19,3,10.000000,0.250000,0.921174,15.490611,7.877724,5.153084,14792,13626,66754,0.907225,144.708783,0.010620,20
QMAODV,11,20,19,3,10.000000,0.250000,0.433816,8.153365,7.081724,3.821446,14792,6417,77824,2.245886,144.506999,0.022519,20
QMAODV,12,20,19,3,10.000000,0.250000,0.883518,14.857389,10.964460,8.379886,14792,13069,130700,1.851994,144.750910,0.011076,20
QMAODV,10,20,19,3,10.000000,0.250000,0.497904,8.372842,144.375760,55.847265,14792,7365,1040404,26.159865,145.625244,0.019773,20
QMAODV,13,20,19,3,10.000000,0.250000,0.500811,9.412518,6.438302,3.766853,14792,7408,64810,1.620120,144.592309,0.019518,20
QMAODV,15,20,19,3,10.000000,0.250000,0.514467,8.651368,8.104297,3.681159,14792,7610,42784,1.041125,144.617800,0.019004,20
QMAODV,14,20,19,3,10.000000,0.250000,0.828150,13.926316,7.046595,5.194764,14792,12250,64134,0.969524,144.724449,0.011814,20
QMAODV,16,20,19,3,10.000000,0.250000,0.442334,7.851600,5.901367,4.172332,14792,6543,65658,1.858305,144.464617,0.022079,20
QMAODV,17,20,19,3,10.000000,0.250000,0.691522,11.628758,30.276782,7.433982,14792,10229,83970,1.520188,144.799139,0.014156,20
QMAODV,18,20,19,3,10.000000,0.250000,0.791103,13.303326,9.717795,7.171444,14792,11702,126676,2.004659,144.727209,0.012368,20
QMAODV,19,20,19,3,10.000000,0.250000,0.535357,9.502800,11.115018,6.469851,14792,7919,58516,1.368392,144.565869,0.018256,20
QMAODV,20,20,19,3,10.000000,0.250000,0.699905,11.769726,45.035175,33.945817,14792,10353,633716,11.335344,144.557349,0.013963,20
QMAODV,21,20,19,3,10.000000,0.250000,0.759397,12.770147,24.616917,17.276329,14792,11233,839732,13.843668,144.628065,0.012875,20
QMAODV,22,20,19,3,10.000000,0.250000,0.592212,9.958737,68.052983,32.449437,14792,8760,729716,15.426095,145.228971,0.016579,20
QMAODV,23,20,19,3,10.000000,0.250000,0.698891,11.752674,27.319233,9.743076,14792,10338,236638,4.238910,145.078304,0.014033,20
QMAODV,24,20,19,3,10.000000,0.250000,0.858099,14.429937,25.736327,14.441522,14792,12693,235372,3.433972,144.745381,0.011404,20
QMAODV,25,20,19,3,10.000000,0.250000,0.755814,12.709895,15.481575,9.542483,14792,11180,133274,2.207547,144.614462,0.012935,20
QMAODV,26,20,19,3,10.000000,0.250000,0.888048,14.933558,13.300369,7.569224,14792,13136,190294,2.682676,144.962580,0.011036,20
QMAODV,29,20,19,3,10.000000,0.250000,0.572201,10.156800,43.839413,11.021903,14792,8464,61498,1.345524,144.442961,0.017066,20
QMAODV,28,20,19,3,10.000000,0.250000,0.432531,7.273516,77.037218,39.291370,14792,6398,269830,7.810022,145.484802,0.022739,20
QMAODV,27,20,19,3,10.000000,0.250000,0.741549,12.470021,52.624696,34.013267,14792,10969,799962,13.505435,145.200117,0.013237,20
QMAODV,30,20,19,3,10.000000,0.250000,0.682531,11.477558,15.303453,8.269737,14792,10096,121376,2.226331,144.540039,0.014317,20
QS2MAODV,1,20,19,3,10.000000,0.250000,0.907856,15.266653,35.232090,19.264997,14792,13429,370406,5.107879,144.823224,0.010784,20
QS2MAODV,2,20,19,3,10.000000,0.250000,0.224784,3.780000,197.115487,101.948214,14792,3325,1535984,85.546310,144.857080,0.043566,20
QS2MAODV,4,20,19,3,10.000000,0.250000,0.927731,15.600884,23.248957,9.259726,14792,13723,90528,1.221631,144.347533,0.010519,20
QS2MAODV,5,20,19,3,10.000000,0.250000,0.621214,10.446442,43.864797,12.530272,14792,9189,90086,1.815496,144.632011,0.015740,20
QS2MAODV,3,20,19,3,10.000000,0.250000,0.730124,12.277895,35.808290,24.911681,14792,10800,1282632,21.993004,144.913376,0.013418,20
QS2MAODV,6,20,19,3,10.000000,0.250000,0.786912,13.232842,36.120747,19.396325,14792,11640,210830,3.354175,144.283539,0.012395,20
QS2MAODV,8,20,19,3,10.000000,0.250000,0.696931,11.719705,9.856300,6.443451,14792,10309,67396,1.210665,144.466590,0.014014,20
QS2MAODV,9,20,19,3,10.000000,0.250000,0.918943,15.453095,8.860696,5.704537,14792,13593,67694,0.922234,144.709837,0.010646,20
QS2MAODV,7,20,19,3,10.000000,0.250000,0.730665,12.286989,56.119714,30.668391,14792,10808,702998,12.045227,145.323431,0.013446,20
QS2MAODV,11,20,19,3,10.000000,0.250000,0.344173,6.872850,8.399696,5.048990,14792,5091,89132,3.242178,144.462849,0.028376,20
QS2MAODV,12,20,19,3,10.000000,0.250000,0.913196,15.356463,13.474925,9.909745,14792,13508,143432,1.966352,144.695805,0.010712,20
QS2MAODV,13,20,19,3,10.000000,0.250000,0.534478,10.045271,6.617113,4.020265,14792,7906,61052,1.430044,144.599709,0.018290,20
QS2MAODV,10,20,19,3,10.000000,0.250000,0.566387,9.524463,22.269805,19.002221,14792,8378,1074976,23.760997,145.402252,0.017355,20
QS2MAODV,14,20,19,3,10.000000,0.250000,0.872296,14.668674,10.521851,7.619695,14792,12903,83320,1.195817,144.703680,0.011215,20
QS2MAODV,16,20,19,3,10.000000,0.250000,0.477555,8.476800,11.817350,5.402486,14792,7064,82952,2.174615,144.431029,0.020446,20
QS2MAODV,15,20,19,3,10.000000,0.250000,0.891225,14.986989,16.990757,10.020144,14792,13183,220682,3.099980,144.686668,0.010975,20
QS2MAODV,17,20,19,3,10.000000,0.250000,0.323688,6.083576,13.973291,11.486839,14792,4788,77170,2.984699,144.806046,0.030244,20
QS2MAODV,18,20,19,3,10.000000,0.250000,0.894064,15.034737,26.262303,11.625413,14792,13225,152938,2.141539,144.732346,0.010944,20
QS2MAODV,19,20,19,3,10.000000,0.250000,0.695105,12.338400,8.665953,6.060928,14792,10282,116530,2.098777,144.559460,0.014059,20
QS2MAODV,20,20,19,3,10.000000,0.250000,0.533734,8.975368,9.378245,6.731260,14792,7895,133934,3.141557,144.520852,0.018305,20
QS2MAODV,23,20,19,3,10.000000,0.250000,0.862088,14.497011,10.502460,8.506128,14792,12752,253242,3.677593,145.007900,0.011371,20
QS2MAODV,21,20,19,3,10.000000,0.250000,0.793807,13.348800,20.922909,14.498697,14792,11742,700768,11.051938,144.537030,0.012309,20
QS2MAODV,22,20,19,3,10.000000,0.250000,0.639941,10.761347,78.533039,32.197287,14792,9466,875562,17.128788,144.815671,0.015299,20
QS2MAODV,24,20,19,3,10.000000,0.250000,0.867631,14.590232,14.642995,8.705018,14792,12834,118176,1.705193,144.647316,0.011271,20
QS2MAODV,25,20,19,3,10.000000,0.250000,0.919551,15.463326,18.627992,11.445425,14792,13602,175646,2.391342,144.600343,0.010631,20
QS2MAODV,26,20,19,3,10.000000,0.250000,0.916509,15.412168,10.588896,8.534428,14792,13557,193606,2.644609,144.762081,0.010678,20
QS2MAODV,27,20,19,3,10.000000,0.250000,0.859045,14.445853,24.137271,14.501446,14792,12707,613542,8.941441,144.989577,0.011410,20
QS2MAODV,29,20,19,3,10.000000,0.250000,0.597891,10.054232,35.406418,4.727458,14792,8844,53292,1.115885,144.444856,0.016333,20
QS2MAODV,30,20,19,3,10.000000,0.250000,0.760614,12.790611,12.256085,7.906188,14792,11251,162660,2.677293,144.524134,0.012845,20
QS2MAODV,28,20,19,3,10.000000,0.250000,0.747634,12.572337,47.989160,36.541312,14792,11059,1095016,18.336264,145.491383,0.013156,20
AODV,1,20,19,3,20.000000,0.250000,0.805233,13.540926,38.196360,17.798508,14792,11911,424094,6.593563,290.978293,0.024429,20
AODV,4,20,19,3,20.000000,0.250000,0.938210,15.777095,25.198436,11.928264,14792,13878,121052,1.615293,289.433650,0.020856,20
AODV,5,20,19,3,20.000000,0.250000,0.587953,10.436400,36.292613,8.925329,14792,8697,74502,1.586371,288.714105,0.033197,20
AODV,2,20,19,3,20.000000,0.250000,0.270754,4.553053,241.926433,106.314523,14792,4005,1551398,71.734314,294.436808,0.073517,20
AODV,3,20,19,3,20.000000,0.250000,0.737831,12.407495,35.326410,22.226778,14792,10914,1378914,23.396962,291.156490,0.026677,20
AODV,6,20,19,3,20.000000,0.250000,0.797120,13.404505,38.746537,16.078389,14792,11791,235340,3.696165,288.516671,0.024469,20
AODV,8,20,19,3,20.000000,0.250000,0.774202,13.019116,6.070390,4.245848,14792,11452,70710,1.143420,289.116566,0.025246,20
AODV,7,20,19,3,20.000000,0.250000,0.752975,12.662147,37.922519,23.223393,14792,11138,617396,10.265092,291.385541,0.026161,20
AODV,9,20,19,3,20.000000,0.250000,0.841333,14.148000,8.465021,5.413919,14792,12445,71280,1.060667,289.797320,0.023286,20
AODV,11,20,19,3,20.000000,0.250000,0.427055,8.026306,14.215585,9.561053,14792,6317,64054,1.877767,289.468601,0.045824,20
AODV,12,20,19,3,20.000000,0.250000,0.556111,9.351663,7.647070,5.301439,14792,8226,94804,2.134245,290.171800,0.035275,20
AODV,13,20,19,3,20.000000,0.250000,0.384667,7.229647,8.066850,5.491623,14792,5690,66638,2.168782,289.225155,0.050830,20
AODV,10,20,19,3,20.000000,0.250000,0.531977,8.945811,35.753342,26.286639,14792,7869,1554280,36.577663,293.989562,0.037360,20
AODV,14,20,19,3,20.000000,0.250000,0.880408,14.805095,9.975066,7.029582,14792,13023,79732,1.133778,290.007830,0.022269,20
AODV,15,20,19,3,20.000000,0.250000,0.719037,12.091453,26.439808,13.445434,14792,10636,195744,3.408132,289.744367,0.027242,20
AODV,17,20,19,3,20.000000,0.250000,0.923134,15.523579,14.278057,7.646622,14792,13655,144374,1.957959,290.678297,0.021287,20
AODV,16,20,19,3,20.000000,0.250000,0.482017,8.105684,16.886920,7.946278,14792,7130,492650,12.795439,289.158579,0.040555,20
AODV,18,20,19,3,20.000000,0.250000,0.882504,14.840337,34.743510,9.476366,14792,13054,171928,2.438986,289.907452,0.022208,20
AODV,20,20,19,3,20.000000,0.250000,0.432802,8.134306,5.988340,3.458752,14792,6402,104150,3.012658,289.042553,0.045149,20
AODV,19,20,19,3,20.000000,0.250000,0.588291,9.892800,28.055882,19.509705,14792,8702,779126,16.580394,290.676579,0.033403,20
AODV,21,20,19,3,20.000000,0.250000,0.701460,11.795874,7.672632,5.630779,14792,10376,149428,2.666909,289.691412,0.027919,20
AODV,24,20,19,3,20.000000,0.250000,0.843699,14.187789,27.212200,12.690546,14792,12480,113702,1.687174,289.933813,0.023232,20
AODV,22,20,19,3,20.000000,0.250000,0.678880,11.416168,95.091383,30.762861,14792,10042,727470,13.415322,291.332952,0.029011,20
AODV,23,20,19,3,20.000000,0.250000,0.633315,10.649937,12.983850,9.507166,14792,9368,479746,9.483545,289.305052,0.030882,20
AODV,27,20,19,3,20.000000,0.250000,0.951933,16.007874,7.264836,4.888530,14792,14081,122840,1.615521,290.190004,0.020609,20
AODV,25,20,19,3,20.000000,0.250000,0.887845,14.930147,34.468072,12.131227,14792,13133,177946,2.509173,289.796757,0.022066,20
AODV,26,20,19,3,20.000000,0.250000,0.749459,12.603032,8.826058,6.237308,14792,11086,145408,2.428956,289.990808,0.026158,20
AODV,30,20,19,3,20.000000,0.250000,0.672864,11.314989,9.084090,5.647507,14792,9953,105288,1.958985,289.381197,0.029075,20
AODV,29,20,19,3,20.000000,0.250000,0.906504,15.243916,47.633961,12.655368,14792,13409,101610,1.403286,289.276106,0.021573,20
AODV,28,20,19,3,20.000000,0.250000,0.702745,11.817474,53.595205,39.417501,14792,10395,908020,16.176224,291.879946,0.028079,20
PMAODV,1,20,19,3,20.000000,0.250000,0.790562,13.294232,32.488701,16.828759,14792,11694,231534,3.666553,291.667017,0.024942,20
PMAODV,2,20,19,3,20.000000,0.250000,0.158532,2.665895,57.050327,46.476053,14792,2345,546552,43.161336,291.676993,0.124383,20
PMAODV,5,20,19,3,20.000000,0.250000,0.647242,10.884126,42.278702,11.874557,14792,9574,42058,0.813507,288.751268,0.030160,20
PMAODV,4,20,19,3,20.000000,0.250000,0.953759,16.038568,13.750143,7.022130,14792,14108,101740,1.335465,289.272841,0.020504,20
PMAODV,3,20,19,3,20.000000,0.250000,0.744592,12.521179,33.293786,23.491213,14792,11014,894462,15.039142,290.530128,0.026378,20
PMAODV,6,20,19,3,20.000000,0.250000,0.877366,14.753937,28.799321,18.277009,14792,12978,242906,3.466065,288.714377,0.022246,20
PMAODV,8,20,19,3,20.000000,0.250000,0.668334,11.238821,17.167311,8.216156,14792,9886,70742,1.325144,289.162851,0.029250,20
PMAODV,7,20,19,3,20.000000,0.250000,0.661979,11.131958,31.330878,23.577841,14792,9792,532470,10.070012,291.359961,0.029755,20
PMAODV,9,20,19,3,20.000000,0.250000,0.932463,15.680463,8.456662,5.719629,14792,13793,64480,0.865710,289.865444,0.021015,20
PMAODV,11,20,19,3,20.000000,0.250000,0.409343,7.693412,11.639310,8.653381,14792,6055,66314,2.028137,289.442699,0.047802,20
PMAODV,13,20,19,3,20.000000,0.250000,0.537250,10.097365,6.127278,3.079255,14792,7947,82172,1.914815,289.300915,0.036404,20
PMAODV,12,20,19,3,20.000000,0.250000,0.950379,15.981726,10.824775,7.381721,14792,14058,175668,2.314064,290.150506,0.020640,20
PMAODV,10,20,19,3,20.000000,0.250000,0.529746,8.908295,133.907439,43.852150,14792,7836,1547920,36.581400,294.789185,0.037620,20
PMAODV,14,20,19,3,20.000000,0.250000,0.854178,14.364000,11.703052,6.870110,14792,12635,90038,1.319644,289.988775,0.022951,20
PMAODV,15,20,19,3,20.000000,0.250000,0.709573,11.932295,13.443288,10.133194,14792,10496,240542,4.243980,289.776812,0.027608,20
PMAODV,17,20,19,3,20.000000,0.250000,0.395146,7.014000,8.427982,5.328523,14792,5845,86066,2.726800,290.057617,0.049625,20
PMAODV,16,20,19,3,20.000000,0.250000,0.468023,8.307600,8.068135,4.714672,14792,6923,68954,1.844469,288.968623,0.041740,20
PMAODV,18,20,19,3,20.000000,0.250000,0.903326,15.190484,27.585364,14.081627,14792,13362,364624,5.053358,290.000311,0.021703,20
PMAODV,20,20,19,3,20.000000,0.250000,0.559424,9.407368,74.345436,27.631427,14792,8275,124148,2.778292,289.570175,0.034993,20
PMAODV,19,20,19,3,20.000000,0.250000,0.670565,11.902800,10.627522,8.504015,14792,9919,157400,2.938618,289.378379,0.029174,20
PMAODV,21,20,19,3,20.000000,0.250000,0.652380,10.970526,7.288095,5.005060,14792,9650,143476,2.753329,289.794313,0.030030,20
PMAODV,24,20,19,3,20.000000,0.250000,0.870471,14.637979,32.183194,13.412257,14792,12876,129244,1.858813,290.017603,0.022524,20
PMAODV,23,20,19,3,20.000000,0.250000,0.790562,13.294232,16.233550,11.924892,14792,11694,930226,14.730979,289.226352,0.024733,20
PMAODV,22,20,19,3,20.000000,0.250000,0.639805,10.759074,57.221304,28.600393,14792,9464,1010982,19.782216,290.796108,0.030727,20
PMAODV,25,20,19,3,20.000000,0.250000,0.779813,13.113474,11.603862,9.057540,14792,11535,181148,2.908186,289.965887,0.025138,20
PMAODV,27,20,19,3,20.000000,0.250000,0.876555,14.740295,7.528960,5.218302,14792,12966,109128,1.558606,290.788047,0.022427,20
PMAODV,26,20,19,3,20.000000,0.250000,0.917726,15.432632,12.990896,9.549025,14792,13575,180466,2.461851,290.189834,0.021377,20
PMAODV,29,20,19,3,20.000000,0.250000,0.591130,9.940547,35.609200,4.713474,14792,8744,53528,1.133645,288.908437,0.033041,20
PMAODV,30,20,19,3,20.000000,0.250000,0.520890,8.759368,12.908065,8.361651,14792,7705,107138,2.574999,289.633853,0.037590,20
PMAODV,28,20,19,3,20.000000,0.250000,0.752231,12.649642,49.808712,38.169399,14792,11127,1112790,18.520016,290.489884,0.026107,20
QMAODV,2,20,19,3,20.000000,0.250000,0.254867,4.285895,333.742330,118.944557,14792,3770,1181642,58.043128,291.672560,0.077367,20
QMAODV,1,20,19,3,20.000000,0.250000,0.768456,12.922484,81.350291,43.631476,14792,11367,1022044,16.650603,292.231981,0.025709,20
QMAODV,3,20,19,3,20.000000,0.250000,0.838967,14.108211,19.524193,13.221213,14792,12410,231682,3.457218,291.661145,0.023502,20
QMAODV,5,20,19,3,20.000000,0.250000,0.536303,9.519600,35.805366,6.500040,14792,7933,48906,1.141645,288.751268,0.036399,20
QMAODV,4,20,19,3,20.000000,0.250000,0.960925,16.159074,34.987261,11.243545,14792,14214,113894,1.483853,289.469639,0.020365,20
QMAODV,6,20,19,3,20.000000,0.250000,0.807937,13.586400,30.105260,19.693190,14792,11951,253578,3.929285,288.635060,0.024152,20
QMAODV,8,20,19,3,20.000000,0.250000,0.640076,10.763621,6.689649,5.069951,14792,9468,61508,1.203039,289.195957,0.030545,20
QMAODV,9,20,19,3,20.000000,0.250000,0.921174,15.490611,7.877724,5.153084,14792,13626,66754,0.907225,289.787925,0.021267,20
QMAODV,7,20,19,3,20.000000,0.250000,0.744930,12.526863,59.523138,40.586953,14792,11019,735354,12.358351,291.275674,0.026434,20
QMAODV,11,20,19,3,20.000000,0.250000,0.433816,8.153365,7.081724,3.821446,14792,6417,77824,2.245886,289.383925,0.045096,20
QMAODV,12,20,19,3,20.000000,0.250000,0.883518,14.857389,10.964460,8.379886,14792,13069,130700,1.851994,290.185700,0.022204,20
QMAODV,10,20,19,3,20.000000,0.250000,0.497904,8.372842,144.375760,55.847265,14792,7365,1040404,26.159865,294.712086,0.040015,20
QMAODV,13,20,19,3,20.000000,0.250000,0.500811,9.412518,6.438302,3.766853,14792,7408,64810,1.620120,289.319813,0.039055,20
QMAODV,15,20,19,3,20.000000,0.250000,0.514467,8.651368,8.104297,3.681159,14792,7610,42784,1.041125,289.345260,0.038022,20
QMAODV,14,20,19,3,20.000000,0.250000,0.828150,13.926316,7.046595,5.194764,14792,12250,64134,0.969524,290.059768,0.023678,20
QMAODV,16,20,19,3,20.000000,0.250000,0.442334,7.851600,5.901367,4.172332,14792,6543,65658,1.858305,289.067679,0.044180,20
QMAODV,18,20,19,3,20.000000,0.250000,0.791103,13.303326,9.717795,7.171444,14792,11702,126676,2.004659,290.021475,0.024784,20
QMAODV,17,20,19,3,20.000000,0.250000,0.691522,11.628758,30.276782,7.433982,14792,10229,83970,1.520188,290.542623,0.028404,20
QMAODV,19,20,19,3,20.000000,0.250000,0.535357,9.502800,11.115018,6.469851,14792,7919,58516,1.368392,289.528202,0.036561,20
QMAODV,20,20,19,3,20.000000,0.250000,0.699905,11.769726,45.035175,33.945817,14792,10353,633716,11.335344,289.592851,0.027972,20
QMAODV,21,20,19,3,20.000000,0.250000,0.759397,12.770147,24.616917,17.276329,14792,11233,839732,13.843668,290.096166,0.025825,20
QMAODV,22,20,19,3,20.000000,0.250000,0.592212,9.958737,68.052983,32.449437,14792,8760,729716,15.426095,291.799473,0.033310,20
QMAODV,23,20,19,3,20.000000,0.250000,0.698891,11.752674,27.319233,9.743076,14792,10338,236638,4.238910,289.597239,0.028013,20
QMAODV,24,20,19,3,20.000000,0.250000,0.858099,14.429937,25.736327,14.441522,14792,12693,235372,3.433972,290.178446,0.022861,20
QMAODV,25,20,19,3,20.000000,0.250000,0.755814,12.709895,15.481575,9.542483,14792,11180,133274,2.207547,289.858065,0.025926,20
QMAODV,26,20,19,3,20.000000,0.250000,0.888048,14.933558,13.300369,7.569224,14792,13136,190294,2.682676,290.239855,0.022095,20
QMAODV,28,20,19,3,20.000000,0.250000,0.432531,7.273516,77.037218,39.291370,14792,6398,269830,7.810022,292.125533,0.045659,20
QMAODV,27,20,19,3,20.000000,0.250000,0.741549,12.470021,52.624696,34.013267,14792,10969,799962,13.505435,292.991395,0.026711,20
QMAODV,29,20,19,3,20.000000,0.250000,0.572201,10.156800,43.839413,11.021903,14792,8464,61498,1.345524,288.894880,0.034132,20
QMAODV,30,20,19,3,20.000000,0.250000,0.682531,11.477558,15.303453,8.269737,14792,10096,121376,2.226331,289.480714,0.028673,20
QS2MAODV,1,20,19,3,20.000000,0.250000,0.907856,15.266653,35.232090,19.264997,14792,13429,370406,5.107879,290.866398,0.021660,20
QS2MAODV,4,20,19,3,20.000000,0.250000,0.927731,15.600884,23.248957,9.259726,14792,13723,90528,1.221631,289.390240,0.021088,20
QS2MAODV,2,20,19,3,20.000000,0.250000,0.224784,3.780000,197.115487,101.948214,14792,3325,1535984,85.546310,293.423478,0.088248,20
QS2MAODV,3,20,19,3,20.000000,0.250000,0.730124,12.277895,35.808290,24.911681,14792,10800,1282632,21.993004,290.640994,0.026911,20
QS2MAODV,5,20,19,3,20.000000,0.250000,0.621214,10.446442,43.864797,12.530272,14792,9189,90086,1.815496,288.751268,0.031424,20
QS2MAODV,6,20,19,3,20.000000,0.250000,0.786912,13.232842,36.120747,19.396325,14792,11640,210830,3.354175,288.650951,0.024798,20
QS2MAODV,8,20,19,3,20.000000,0.250000,0.696931,11.719705,9.856300,6.443451,14792,10309,67396,1.210665,289.150946,0.028048,20
QS2MAODV,9,20,19,3,20.000000,0.250000,0.918943,15.453095,8.860696,5.704537,14792,13593,67694,0.922234,289.768597,0.021317,20
QS2MAODV,7,20,19,3,20.000000,0.250000,0.730665,12.286989,56.119714,30.668391,14792,10808,702998,12.045227,292.477514,0.027061,20
QS2MAODV,11,20,19,3,20.000000,0.250000,0.344173,6.872850,8.399696,5.048990,14792,5091,89132,3.242178,289.344735,0.056835,20
QS2MAODV,10,20,19,3,20.000000,0.250000,0.566387,9.524463,22.269805,19.002221,14792,8378,1074976,23.760997,294.809911,0.035189,20
QS2MAODV,12,20,19,3,20.000000,0.250000,0.913196,15.356463,13.474925,9.909745,14792,13508,143432,1.966352,290.095054,0.021476,20
QS2MAODV,13,20,19,3,20.000000,0.250000,0.534478,10.045271,6.617113,4.020265,14792,7906,61052,1.430044,289.205747,0.036581,20
QS2MAODV,16,20,19,3,20.000000,0.250000,0.477555,8.476800,11.817350,5.402486,14792,7064,82952,2.174615,289.044538,0.040918,20
QS2MAODV,14,20,19,3,20.000000,0.250000,0.872296,14.668674,10.521851,7.619695,14792,12903,83320,1.195817,290.096675,0.022483,20
